output,output_family,parameter,mu,mu_star,sigma,se_mu_star,median_absolute_ee,iqr_absolute_ee,min_ee,max_ee,n_valid_ee,n_lost_invalid_or_extinct,positive_fraction,negative_fraction,rank_by_mu_star,output_scale_sd,normalized_mu_star,mean_within_point_output_variance,mean_signal_to_noise_ratio
"abc_target_02_jnkp_s1440_standardized_residual","jnk","pOffMax",-2.22508458535,2.22508458535,1.01685185674,0.282023962233,2.16269603255,0.678396497699,-4.53823820114,-0.709407747557,13,7,0,1,1,1.65689667840,1.34292295612,,
"abc_target_02_jnkp_s1440_standardized_residual","jnk","stressStrength",1.96199755754,2.20891113779,2.12090648710,0.475733071394,1.83387270766,1.56235326323,-1.85185185185,6.61643967932,15,5,0.933333333333,0.0666666666667,2,1.65689667840,1.33316166697,,
"abc_target_02_jnkp_s1440_standardized_residual","jnk","divProbMN",1.39335442878,1.87343576649,2.77092426779,0.735642192556,0.738148414028,2.19427855107,-1.31822999470,8.33333333333,11,9,0.636363636364,0.363636363636,3,1.65689667840,1.13068955410,,
"abc_target_02_jnkp_s1440_standardized_residual","jnk","lambdaStress",1.72731324364,1.74783869520,2.04754359157,0.585563918825,1.36779557837,1.64703173769,-0.123152709360,7.14285714286,12,8,0.750000000000,0.0833333333333,4,1.65689667840,1.05488695704,,
"abc_target_02_jnkp_s1440_standardized_residual","jnk","dieProbMP",0.596795693379,1.73629669897,2.32824314143,0.458300085752,1.46538121446,2.32610653458,-3.08041504540,5,12,8,0.416666666667,0.583333333333,5,1.65689667840,1.04792092446,,
"abc_target_02_jnkp_s1440_standardized_residual","jnk","dieProbL",-1.64452046117,1.64452046117,2.25529337999,0.602752509613,0.874933235086,1.08034562214,-8.33333333333,0,14,6,0,0.857142857143,6,1.65689667840,0.992530483404,,
"abc_target_02_jnkp_s1440_standardized_residual","jnk","lambdaCAF",1.52954811006,1.52954811006,1.60005261646,0.482434015784,1.16396761134,1.88484814517,0,5.52922590837,11,9,0.909090909091,0,7,1.65689667840,0.923140308022,,
"abc_target_02_jnkp_s1440_standardized_residual","jnk","divProbP",-0.887286139441,1.51528261584,2.04051198519,0.425845591408,1.02130082204,1.27245656432,-4.67005076142,3.37043908472,14,6,0.285714285714,0.642857142857,8,1.65689667840,0.914530541094,,
"abc_target_02_jnkp_s1440_standardized_residual","jnk","divProbFN",1.37755234258,1.48876617667,1.54294244894,0.368702910000,1.36072719247,1.25606444493,-0.833333333333,5.55555555556,15,5,0.866666666667,0.133333333333,9,1.65689667840,0.898526864149,,
"abc_target_02_jnkp_s1440_standardized_residual","jnk","fibroblastSignalBoost",-0.128762856874,1.20309302530,1.99805024860,0.370973495674,0.864127702363,0.919237802286,-4.16666666667,6.06060606061,18,2,0.277777777778,0.722222222222,10,1.65689667840,0.726112280255,,
"abc_target_02_jnkp_s1440_standardized_residual","jnk","migrProbP",0.182089392681,1.15273662429,2.50368705216,0.611733554718,0.681984643886,1.04244859246,-1.28371862238,8.33333333333,13,7,0.153846153846,0.615384615385,11,1.65689667840,0.695720281969,,
"abc_target_02_jnkp_s1440_standardized_residual","jnk","dieProbFP",-1.08113834169,1.13466385605,1.43301096541,0.358371028089,0.200932229082,1.94042704445,-4.62962962963,0.173006280365,15,5,0.200000000000,0.800000000000,12,1.65689667840,0.684812680742,,
"abc_target_02_jnkp_s1440_standardized_residual","jnk","divProbMP",0.116689913296,1.12993240704,1.89683035961,0.386834252402,0.713640877494,1.48788504582,-4.62962962963,4.40298507463,15,5,0.466666666667,0.466666666667,13,1.65689667840,0.681957071776,,
"abc_target_02_jnkp_s1440_standardized_residual","jnk","recruitBias",-0.313405573023,0.997583858925,1.50028826737,0.284398233410,0.822059021818,1.17173660585,-4.62962962963,1.94235588972,16,4,0.437500000000,0.562500000000,14,1.65689667840,0.602079702330,,
"abc_target_02_jnkp_s1440_standardized_residual","jnk","initialMacrophageCount",0.787681529915,0.974206980915,2.23857966132,0.576771933015,0.233140131947,0.567943160123,-0.789841373587,8.33333333333,14,6,0.642857142857,0.285714285714,15,1.65689667840,0.587970869646,,
"abc_target_02_jnkp_s1440_standardized_residual","jnk","endothelialMacrophageRadius",-0.819379930544,0.958056756578,1.36390694606,0.350078244669,0.352718523948,1.72164351852,-4.16666666667,0.418472511942,13,7,0.230769230769,0.615384615385,16,1.65689667840,0.578223596598,,
