output,output_family,parameter,screened,current_status,classification,classification_reason,mu_star,sigma,n_valid,n_lost,mean_snr,mu_star_q25,mu_star_median,mu_star_q75,sigma_q25,sigma_median,sigma_q75
"active_macrophage_ec_colocalization_s0","macrophage","dieProbEN",true,"fixed","F","no valid replicate-mean elementary effects",,,0,20,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","divProbEP",true,"fixed","F","no valid replicate-mean elementary effects",,,0,20,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","dieProbEP",true,"fixed","F","no valid replicate-mean elementary effects",,,0,20,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","deactProbE",true,"fixed","F","no valid replicate-mean elementary effects",,,0,20,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","dieProbL",true,"fixed","F","no valid replicate-mean elementary effects",,,0,20,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","macrophageDaughterActivationBoost",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,20,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","endothelialDaughterDivisionBoost",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,20,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","fibroblastSignalBoost",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,20,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","fibroblastSignalCap",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,20,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","tumorEndothelialRadius",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,20,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","macrophageInteractionRadius",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,20,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","macrophageEndothelialBiasRadius",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,20,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","endothelialMacrophageRadius",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,20,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","fibroblastTumorRadius",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,20,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","clusterRadius",true,"fixed","F","no valid replicate-mean elementary effects",,,0,20,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","initialJnkPositiveTenths",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,20,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","initialMacrophageCount",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,20,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","initialLungCount",true,"hard-coded","F","no valid replicate-mean elementary effects",,,0,20,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","initPop",true,"fixed CLI","F","no valid replicate-mean elementary effects",,,0,20,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","migrProbF",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","activProbMP",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","divProbEN",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","migrProbE",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","divProbL",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","initialEndothelialCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain as fixed spatial input pending image provenance",,,0,0,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","initialFibroblastCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain pending image provenance",,,0,0,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","signalSearchMultiplier",false,"computational","F","not screened in untreated Morris design: Numerical accuracy control, not biological uncertainty; screen lambda values instead",,,0,0,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","signalSearchPadding",false,"computational","F","not screened in untreated Morris design: Fixed numerical guard",,,0,0,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","chemoJnkPositiveDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen; not active by step 1440",,,0,0,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","chemoJnkPositiveOffMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","chemoJnkNegativeDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","chemoJnkNegativeOnMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","chemoStartStep",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","gridWidth",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping and a separate design",,,0,0,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","gridHeight",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping",,,0,0,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","movementNeighborhood",false,"structural","F","not screened in untreated Morris design: Categorical mechanism change prohibited in this screening",,,0,0,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","calibrationHorizon",false,"structural","F","not screened in untreated Morris design: Defines the scientific observation window rather than a biological parameter",,,0,0,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","snapshotSchedule",false,"structural","F","not screened in untreated Morris design: Observation design, not model uncertainty",,,0,0,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","tumorSeedCenterX",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds, not as a calibratable biological parameter",,,0,0,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","tumorSeedCenterY",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds",,,0,0,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","tumorSeedJitter",false,"structural stochastic","F","not screened in untreated Morris design: Stochastic-realization control held fixed for CRN",,,0,0,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","placementAttemptLimit",false,"computational","F","not screened in untreated Morris design: Numerical guard, not biology",,,0,0,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","unusedNeighborCountRadius",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","rimMetricRadius",false,"output definition","F","not screened in untreated Morris design: Held fixed so the response definition does not change across the sensitivity design",,,0,0,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","rimBuriedNeighborThreshold",false,"output definition","F","not screened in untreated Morris design: Held fixed as an output definition",,,0,0,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","chemoSwitchCeiling",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","tumorEventOrder",false,"structural","F","not screened in untreated Morris design: Event ordering is a prohibited biological-logic change in this task",,,0,0,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","agentUpdateShuffle",false,"structural stochastic","F","not screened in untreated Morris design: Held fixed; stochastic variability is represented by matched simulation seeds",,,0,0,,,,,,,
"active_macrophage_ec_colocalization_s1440","macrophage","netN",true,"ABC-inferred","C","sigma at/above output Q75 while mu-star below Q75",0.0594278907766,0.137097135472,16,4,,0.0274004916656,0.0378835270226,0.0607009164340,0.0625589068313,0.100244858557,0.137097135472
"active_macrophage_ec_colocalization_s1440","macrophage","dieProbN",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0.0776406244078,0.133030640833,12,8,,0.0274004916656,0.0378835270226,0.0607009164340,0.0625589068313,0.100244858557,0.137097135472
"active_macrophage_ec_colocalization_s1440","macrophage","pOnMax",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0.0688590413851,0.232084465997,13,7,,0.0274004916656,0.0378835270226,0.0607009164340,0.0625589068313,0.100244858557,0.137097135472
"active_macrophage_ec_colocalization_s1440","macrophage","pOffMax",true,"ABC-inferred","D","mu-star and sigma at/below output medians",0.0316430771316,0.0625589068313,13,7,,0.0274004916656,0.0378835270226,0.0607009164340,0.0625589068313,0.100244858557,0.137097135472
"active_macrophage_ec_colocalization_s1440","macrophage","divProbP",true,"ABC-inferred","D","mu-star and sigma at/below output medians",0.0298913348707,0.0702797661268,17,3,,0.0274004916656,0.0378835270226,0.0607009164340,0.0625589068313,0.100244858557,0.137097135472
"active_macrophage_ec_colocalization_s1440","macrophage","dieProbP",true,"ABC-inferred","C","intermediate mu-star with above-median variability",0.0515000463752,0.106512553329,16,4,,0.0274004916656,0.0378835270226,0.0607009164340,0.0625589068313,0.100244858557,0.137097135472
"active_macrophage_ec_colocalization_s1440","macrophage","cafDivBoost",true,"ABC-inferred","D","mu-star and sigma at/below output medians",0.0117336469208,0.0311054210653,13,7,,0.0274004916656,0.0378835270226,0.0607009164340,0.0625589068313,0.100244858557,0.137097135472
"active_macrophage_ec_colocalization_s1440","macrophage","ecSurvival",true,"ABC-inferred","D","mu-star and sigma at/below output medians",0.0151984714489,0.0358981731900,14,6,,0.0274004916656,0.0378835270226,0.0607009164340,0.0625589068313,0.100244858557,0.137097135472
"active_macrophage_ec_colocalization_s1440","macrophage","activProbF",true,"ABC-inferred","D","mu-star and sigma at/below output medians",0.0274004916656,0.0656874587088,16,4,,0.0274004916656,0.0378835270226,0.0607009164340,0.0625589068313,0.100244858557,0.137097135472
"active_macrophage_ec_colocalization_s1440","macrophage","divProbFP",true,"ABC-inferred","C","intermediate mu-star with above-median variability",0.0545219263562,0.102078002171,15,5,,0.0274004916656,0.0378835270226,0.0607009164340,0.0625589068313,0.100244858557,0.137097135472
"active_macrophage_ec_colocalization_s1440","macrophage","activProbM",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0.0613966216363,0.164221204050,17,3,,0.0274004916656,0.0378835270226,0.0607009164340,0.0625589068313,0.100244858557,0.137097135472
"active_macrophage_ec_colocalization_s1440","macrophage","activProbE",true,"ABC-inferred","C","intermediate mu-star with above-median variability",0.0371928494382,0.106341106954,15,5,,0.0274004916656,0.0378835270226,0.0607009164340,0.0625589068313,0.100244858557,0.137097135472
"active_macrophage_ec_colocalization_s1440","macrophage","recruitBias",true,"fixed","F","more than half of potential effects lost to invalid/extinct/missing outputs",0.0378835270226,0.0870949241460,9,11,,0.0274004916656,0.0378835270226,0.0607009164340,0.0625589068313,0.100244858557,0.137097135472
"active_macrophage_ec_colocalization_s1440","macrophage","lambdaCAF",true,"fixed","D","mu-star and sigma at/below output medians",0.000140498770636,0.000506575521667,13,7,,0.0274004916656,0.0378835270226,0.0607009164340,0.0625589068313,0.100244858557,0.137097135472
"active_macrophage_ec_colocalization_s1440","macrophage","stressStrength",true,"fixed","C","intermediate mu-star with above-median variability",0.0393056202227,0.100244858557,16,4,,0.0274004916656,0.0378835270226,0.0607009164340,0.0625589068313,0.100244858557,0.137097135472
"active_macrophage_ec_colocalization_s1440","macrophage","lambdaStress",true,"fixed","D","mu-star and sigma at/below output medians",0.0241299593309,0.0528586692288,17,3,,0.0274004916656,0.0378835270226,0.0607009164340,0.0625589068313,0.100244858557,0.137097135472
"active_macrophage_ec_colocalization_s1440","macrophage","migrProbP",true,"fixed","D","mu-star and sigma at/below output medians",0.0133452609700,0.0248550096313,15,5,,0.0274004916656,0.0378835270226,0.0607009164340,0.0625589068313,0.100244858557,0.137097135472
"active_macrophage_ec_colocalization_s1440","macrophage","migrProbN",true,"fixed","D","mu-star and sigma at/below output medians",0.0285624369917,0.0543514274072,11,9,,0.0274004916656,0.0378835270226,0.0607009164340,0.0625589068313,0.100244858557,0.137097135472
"active_macrophage_ec_colocalization_s1440","macrophage","divProbFN",true,"fixed","D","mu-star and sigma at/below output medians",0.0322162326229,0.0770806753577,16,4,,0.0274004916656,0.0378835270226,0.0607009164340,0.0625589068313,0.100244858557,0.137097135472
