sample_id,point_id,trajectory_id,step_id,replicate_id,simulation_seed,status,flags,error_class,error_message,runtime_ms
"T0016_S008_R002","T0016_S008",16,8,2,-5641375042687576091,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",12332
"T0016_S009_R000","T0016_S009",16,9,0,5966862844268103181,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",13475
"T0016_S009_R001","T0016_S009",16,9,1,-5994322337683167384,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",11232
"T0016_S009_R002","T0016_S009",16,9,2,-5641375042687576091,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",14798
"T0016_S010_R000","T0016_S010",16,10,0,5966862844268103181,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",11667
"T0016_S010_R001","T0016_S010",16,10,1,-5994322337683167384,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",11642
"T0016_S010_R002","T0016_S010",16,10,2,-5641375042687576091,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",10874
"T0016_S011_R000","T0016_S011",16,11,0,5966862844268103181,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",11532
"T0016_S011_R001","T0016_S011",16,11,1,-5994322337683167384,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",11933
"T0016_S011_R002","T0016_S011",16,11,2,-5641375042687576091,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",9809
"T0016_S012_R000","T0016_S012",16,12,0,5966862844268103181,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",8712
"T0016_S012_R001","T0016_S012",16,12,1,-5994322337683167384,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",10891
"T0016_S014_R000","T0016_S014",16,14,0,5966862844268103181,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",9885
"T0016_S014_R001","T0016_S014",16,14,1,-5994322337683167384,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",10716
"T0016_S014_R002","T0016_S014",16,14,2,-5641375042687576091,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",8615
"T0016_S015_R000","T0016_S015",16,15,0,5966862844268103181,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3164
"T0016_S015_R001","T0016_S015",16,15,1,-5994322337683167384,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3821
"T0016_S015_R002","T0016_S015",16,15,2,-5641375042687576091,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3479
"T0016_S016_R000","T0016_S016",16,16,0,5966862844268103181,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4033
"T0016_S016_R001","T0016_S016",16,16,1,-5994322337683167384,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4212
"T0016_S016_R002","T0016_S016",16,16,2,-5641375042687576091,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2974
"T0016_S017_R000","T0016_S017",16,17,0,5966862844268103181,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2691
"T0016_S017_R001","T0016_S017",16,17,1,-5994322337683167384,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2705
"T0016_S017_R002","T0016_S017",16,17,2,-5641375042687576091,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2497
"T0016_S018_R000","T0016_S018",16,18,0,5966862844268103181,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2635
"T0016_S018_R001","T0016_S018",16,18,1,-5994322337683167384,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2461
"T0016_S018_R002","T0016_S018",16,18,2,-5641375042687576091,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2629
"T0016_S020_R000","T0016_S020",16,20,0,5966862844268103181,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2764
"T0016_S020_R001","T0016_S020",16,20,1,-5994322337683167384,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2383
"T0016_S020_R002","T0016_S020",16,20,2,-5641375042687576091,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2601
"T0016_S021_R000","T0016_S021",16,21,0,5966862844268103181,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2228
"T0016_S021_R001","T0016_S021",16,21,1,-5994322337683167384,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2222
"T0016_S021_R002","T0016_S021",16,21,2,-5641375042687576091,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2437
"T0016_S022_R000","T0016_S022",16,22,0,5966862844268103181,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",9331
"T0016_S022_R001","T0016_S022",16,22,1,-5994322337683167384,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",10188
"T0016_S022_R002","T0016_S022",16,22,2,-5641375042687576091,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",11264
"T0016_S023_R000","T0016_S023",16,23,0,5966862844268103181,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",9202
"T0016_S023_R001","T0016_S023",16,23,1,-5994322337683167384,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",10155
"T0016_S023_R002","T0016_S023",16,23,2,-5641375042687576091,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",11506
"T0016_S024_R000","T0016_S024",16,24,0,5966862844268103181,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",5822
"T0016_S024_R001","T0016_S024",16,24,1,-5994322337683167384,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",9320
"T0016_S024_R002","T0016_S024",16,24,2,-5641375042687576091,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6997
"T0016_S025_R000","T0016_S025",16,25,0,5966862844268103181,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6969
"T0016_S025_R001","T0016_S025",16,25,1,-5994322337683167384,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7440
"T0016_S025_R002","T0016_S025",16,25,2,-5641375042687576091,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6791
"T0016_S026_R000","T0016_S026",16,26,0,5966862844268103181,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",9620
"T0016_S026_R001","T0016_S026",16,26,1,-5994322337683167384,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",8592
"T0016_S026_R002","T0016_S026",16,26,2,-5641375042687576091,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",10638
"T0016_S027_R000","T0016_S027",16,27,0,5966862844268103181,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",13009
"T0016_S027_R001","T0016_S027",16,27,1,-5994322337683167384,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",10861
"T0016_S027_R002","T0016_S027",16,27,2,-5641375042687576091,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",10178
"T0016_S028_R000","T0016_S028",16,28,0,5966862844268103181,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3992
"T0016_S028_R001","T0016_S028",16,28,1,-5994322337683167384,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4979
"T0016_S028_R002","T0016_S028",16,28,2,-5641375042687576091,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3671
"T0016_S042_R000","T0016_S042",16,42,0,5966862844268103181,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",1964
"T0016_S043_R001","T0016_S043",16,43,1,-5994322337683167384,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2074
"T0016_S044_R000","T0016_S044",16,44,0,5966862844268103181,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2030
"T0016_S044_R001","T0016_S044",16,44,1,-5994322337683167384,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",1987
"T0016_S044_R002","T0016_S044",16,44,2,-5641375042687576091,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2008
"T0017_S002_R000","T0017_S002",17,2,0,-2867168268142733702,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",1942
"T0017_S003_R000","T0017_S003",17,3,0,-2867168268142733702,"INVALID","MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",4238
"T0017_S003_R001","T0017_S003",17,3,1,977000998816178508,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",3830
"T0017_S003_R002","T0017_S003",17,3,2,-1536711229484279619,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3852
"T0017_S007_R000","T0017_S007",17,7,0,-2867168268142733702,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",5091
"T0017_S007_R001","T0017_S007",17,7,1,977000998816178508,"EXTINCT","TUMOR_EXTINCT;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",4586
"T0017_S008_R002","T0017_S008",17,8,2,-1536711229484279619,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",15666
"T0017_S010_R001","T0017_S010",17,10,1,977000998816178508,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",44192
"T0017_S011_R001","T0017_S011",17,11,1,977000998816178508,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",44165
"T0017_S011_R002","T0017_S011",17,11,2,-1536711229484279619,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",46400
"T0017_S012_R001","T0017_S012",17,12,1,977000998816178508,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",45351
"T0017_S012_R002","T0017_S012",17,12,2,-1536711229484279619,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",46356
"T0017_S013_R000","T0017_S013",17,13,0,-2867168268142733702,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",31607
"T0017_S014_R000","T0017_S014",17,14,0,-2867168268142733702,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",34457
"T0017_S014_R001","T0017_S014",17,14,1,977000998816178508,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",33186
"T0017_S014_R002","T0017_S014",17,14,2,-1536711229484279619,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",22566
"T0017_S015_R000","T0017_S015",17,15,0,-2867168268142733702,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",35369
"T0017_S015_R001","T0017_S015",17,15,1,977000998816178508,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",42736
"T0017_S015_R002","T0017_S015",17,15,2,-1536711229484279619,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",34174
"T0017_S016_R000","T0017_S016",17,16,0,-2867168268142733702,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",37144
"T0017_S016_R001","T0017_S016",17,16,1,977000998816178508,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",39953
"T0017_S017_R000","T0017_S017",17,17,0,-2867168268142733702,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",29942
"T0017_S017_R001","T0017_S017",17,17,1,977000998816178508,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",30022
"T0017_S017_R002","T0017_S017",17,17,2,-1536711229484279619,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",34193
"T0017_S019_R001","T0017_S019",17,19,1,977000998816178508,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",83183
"T0017_S019_R002","T0017_S019",17,19,2,-1536711229484279619,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",76861
"T0017_S020_R000","T0017_S020",17,20,0,-2867168268142733702,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",64024
"T0017_S020_R001","T0017_S020",17,20,1,977000998816178508,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",99141
"T0017_S020_R002","T0017_S020",17,20,2,-1536711229484279619,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",91245
"T0017_S021_R000","T0017_S021",17,21,0,-2867168268142733702,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",39964
"T0017_S021_R001","T0017_S021",17,21,1,977000998816178508,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",44840
"T0017_S021_R002","T0017_S021",17,21,2,-1536711229484279619,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",49269
"T0017_S025_R000","T0017_S025",17,25,0,-2867168268142733702,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",71702
"T0017_S025_R001","T0017_S025",17,25,1,977000998816178508,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",71301
"T0017_S025_R002","T0017_S025",17,25,2,-1536711229484279619,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",75437
"T0018_S001_R000","T0018_S001",18,1,0,-8071491220718907036,"INVALID","MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",14899
"T0018_S008_R001","T0018_S008",18,8,1,5241674086041755229,"INVALID","MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",21225
"T0018_S008_R002","T0018_S008",18,8,2,295533463339225049,"INVALID","MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",13957
"T0018_S009_R001","T0018_S009",18,9,1,5241674086041755229,"INVALID","MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",22771
"T0018_S009_R002","T0018_S009",18,9,2,295533463339225049,"INVALID","MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",25804
"T0018_S011_R000","T0018_S011",18,11,0,-8071491220718907036,"INVALID","MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",4011
"T0018_S011_R001","T0018_S011",18,11,1,5241674086041755229,"INVALID","MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",17981
"T0018_S011_R002","T0018_S011",18,11,2,295533463339225049,"INVALID","MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",17052
"T0018_S012_R002","T0018_S012",18,12,2,295533463339225049,"INVALID","MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",22348
"T0018_S013_R001","T0018_S013",18,13,1,5241674086041755229,"INVALID","MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",19445
"T0018_S013_R002","T0018_S013",18,13,2,295533463339225049,"INVALID","MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",23868
"T0018_S014_R000","T0018_S014",18,14,0,-8071491220718907036,"INVALID","MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",23586
"T0018_S014_R001","T0018_S014",18,14,1,5241674086041755229,"INVALID","MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",25671
"T0018_S014_R002","T0018_S014",18,14,2,295533463339225049,"INVALID","MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",18612
"T0018_S015_R001","T0018_S015",18,15,1,5241674086041755229,"INVALID","MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",27370
"T0018_S016_R000","T0018_S016",18,16,0,-8071491220718907036,"INVALID","MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",26265
"T0018_S016_R001","T0018_S016",18,16,1,5241674086041755229,"INVALID","MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",27406
"T0018_S017_R001","T0018_S017",18,17,1,5241674086041755229,"INVALID","MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",19779
"T0018_S017_R002","T0018_S017",18,17,2,295533463339225049,"INVALID","MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",16765
"T0018_S018_R001","T0018_S018",18,18,1,5241674086041755229,"INVALID","MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",22134
"T0018_S035_R002","T0018_S035",18,35,2,295533463339225049,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4702
"T0018_S043_R000","T0018_S043",18,43,0,-8071491220718907036,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2278
"T0018_S043_R002","T0018_S043",18,43,2,295533463339225049,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1033
"T0018_S044_R002","T0018_S044",18,44,2,295533463339225049,"INVALID","FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",6762
"T0019_S000_R000","T0019_S000",19,0,0,-1764846581473680265,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1834
"T0019_S000_R001","T0019_S000",19,0,1,-7266984098683483919,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1385
"T0019_S001_R000","T0019_S001",19,1,0,-1764846581473680265,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",952
"T0019_S001_R001","T0019_S001",19,1,1,-7266984098683483919,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2653
"T0019_S001_R002","T0019_S001",19,1,2,-1488289619328636463,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4482
"T0019_S002_R001","T0019_S002",19,2,1,-7266984098683483919,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3574
"T0019_S002_R002","T0019_S002",19,2,2,-1488289619328636463,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4367
"T0019_S003_R000","T0019_S003",19,3,0,-1764846581473680265,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4112
"T0019_S003_R002","T0019_S003",19,3,2,-1488289619328636463,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2855
"T0019_S009_R000","T0019_S009",19,9,0,-1764846581473680265,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",19460
"T0019_S009_R001","T0019_S009",19,9,1,-7266984098683483919,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",18477
"T0019_S009_R002","T0019_S009",19,9,2,-1488289619328636463,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",15992
"T0019_S010_R000","T0019_S010",19,10,0,-1764846581473680265,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",12844
"T0019_S010_R002","T0019_S010",19,10,2,-1488289619328636463,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",13811
"T0019_S011_R000","T0019_S011",19,11,0,-1764846581473680265,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",17510
"T0019_S011_R001","T0019_S011",19,11,1,-7266984098683483919,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",11536
"T0019_S011_R002","T0019_S011",19,11,2,-1488289619328636463,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",13744
"T0019_S012_R000","T0019_S012",19,12,0,-1764846581473680265,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",9993
"T0019_S012_R001","T0019_S012",19,12,1,-7266984098683483919,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",13018
"T0019_S012_R002","T0019_S012",19,12,2,-1488289619328636463,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",12811
"T0019_S013_R000","T0019_S013",19,13,0,-1764846581473680265,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4318
"T0019_S013_R001","T0019_S013",19,13,1,-7266984098683483919,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4284
"T0019_S013_R002","T0019_S013",19,13,2,-1488289619328636463,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4392
"T0019_S017_R001","T0019_S017",19,17,1,-7266984098683483919,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",3364
"T0019_S019_R000","T0019_S019",19,19,0,-1764846581473680265,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4257
"T0019_S019_R001","T0019_S019",19,19,1,-7266984098683483919,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3457
"T0019_S019_R002","T0019_S019",19,19,2,-1488289619328636463,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4211
"T0019_S023_R000","T0019_S023",19,23,0,-1764846581473680265,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3679
"T0019_S023_R001","T0019_S023",19,23,1,-7266984098683483919,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3425
"T0019_S023_R002","T0019_S023",19,23,2,-1488289619328636463,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4124
"T0019_S024_R000","T0019_S024",19,24,0,-1764846581473680265,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4088
"T0019_S024_R001","T0019_S024",19,24,1,-7266984098683483919,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4417
"T0019_S024_R002","T0019_S024",19,24,2,-1488289619328636463,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4014
"T0019_S025_R000","T0019_S025",19,25,0,-1764846581473680265,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4766
"T0019_S025_R001","T0019_S025",19,25,1,-7266984098683483919,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4218
"T0019_S025_R002","T0019_S025",19,25,2,-1488289619328636463,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4312
"T0019_S027_R000","T0019_S027",19,27,0,-1764846581473680265,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4504
"T0019_S027_R001","T0019_S027",19,27,1,-7266984098683483919,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3886
"T0019_S027_R002","T0019_S027",19,27,2,-1488289619328636463,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4527
"T0019_S028_R000","T0019_S028",19,28,0,-1764846581473680265,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4595
"T0019_S028_R001","T0019_S028",19,28,1,-7266984098683483919,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4121
"T0019_S028_R002","T0019_S028",19,28,2,-1488289619328636463,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4360
"T0019_S029_R000","T0019_S029",19,29,0,-1764846581473680265,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4507
"T0019_S029_R001","T0019_S029",19,29,1,-7266984098683483919,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3422
"T0019_S029_R002","T0019_S029",19,29,2,-1488289619328636463,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4379
"T0019_S036_R000","T0019_S036",19,36,0,-1764846581473680265,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6711
"T0019_S036_R001","T0019_S036",19,36,1,-7266984098683483919,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4982
"T0019_S036_R002","T0019_S036",19,36,2,-1488289619328636463,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",5067
"T0019_S037_R000","T0019_S037",19,37,0,-1764846581473680265,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3845
"T0019_S037_R001","T0019_S037",19,37,1,-7266984098683483919,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3575
"T0019_S037_R002","T0019_S037",19,37,2,-1488289619328636463,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3850
"T0019_S038_R000","T0019_S038",19,38,0,-1764846581473680265,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2791
"T0019_S038_R001","T0019_S038",19,38,1,-7266984098683483919,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",3970
"T0019_S038_R002","T0019_S038",19,38,2,-1488289619328636463,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2571
"T0019_S041_R000","T0019_S041",19,41,0,-1764846581473680265,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",5317
"T0019_S041_R001","T0019_S041",19,41,1,-7266984098683483919,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4399
"T0019_S041_R002","T0019_S041",19,41,2,-1488289619328636463,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4605
"T0019_S042_R000","T0019_S042",19,42,0,-1764846581473680265,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",16036
"T0019_S042_R001","T0019_S042",19,42,1,-7266984098683483919,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",16649
"T0019_S042_R002","T0019_S042",19,42,2,-1488289619328636463,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",15777
"T0019_S043_R000","T0019_S043",19,43,0,-1764846581473680265,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",21800
"T0019_S043_R001","T0019_S043",19,43,1,-7266984098683483919,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",18806
"T0019_S043_R002","T0019_S043",19,43,2,-1488289619328636463,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",21344
"T0019_S044_R000","T0019_S044",19,44,0,-1764846581473680265,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",20370
"T0019_S044_R001","T0019_S044",19,44,1,-7266984098683483919,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",18771
"T0019_S044_R002","T0019_S044",19,44,2,-1488289619328636463,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",14303
