sample_id,point_id,trajectory_id,step_id,replicate_id,simulation_seed,changed_parameter,signed_normalized_step,runtime_ms,resumed,status,flags,error_class,error_message,netN,dieProbN,pOnMax,pOffMax,divProbP,dieProbP,cafDivBoost,ecSurvival,activProbF,divProbFP,activProbM,activProbE,recruitBias,lambdaCAF,stressStrength,lambdaStress,migrProbP,migrProbN,divProbFN,dieProbFN,dieProbFP,divProbMN,dieProbMN,divProbMP,dieProbMP,migrProbM,dieProbEN,divProbEP,dieProbEP,deactProbE,dieProbL,macrophageDaughterActivationBoost,endothelialDaughterDivisionBoost,fibroblastSignalBoost,fibroblastSignalCap,tumorEndothelialRadius,macrophageInteractionRadius,macrophageEndothelialBiasRadius,endothelialMacrophageRadius,fibroblastTumorRadius,clusterRadius,initialJnkPositiveTenths,initialMacrophageCount,initialLungCount,initPop,s0_jnkp_tumor_count,s0_jnkn_tumor_count,s0_active_ec_count,s0_inactive_ec_count,s0_active_macrophage_count,s0_inactive_macrophage_count,s0_active_fibroblast_count,s0_inactive_fibroblast_count,s0_total_population,s0_cumulative_tumor_divisions,s0_cumulative_tumor_deaths,s0_cumulative_fibroblast_divisions,s0_cumulative_fibroblast_deaths,s0_cumulative_macrophage_divisions,s0_cumulative_macrophage_deaths,s0_cumulative_ec_divisions,s0_cumulative_ec_deaths,s0_cumulative_chemo_tumor_divisions,s0_cumulative_chemo_tumor_deaths,s0_tumor_radius,s0_tumor_rms_spread,s0_jnkp_rim_fraction,s0_active_macrophage_ec_colocalization,s480_jnkp_tumor_count,s480_jnkn_tumor_count,s480_active_ec_count,s480_inactive_ec_count,s480_active_macrophage_count,s480_inactive_macrophage_count,s480_active_fibroblast_count,s480_inactive_fibroblast_count,s480_total_population,s480_cumulative_tumor_divisions,s480_cumulative_tumor_deaths,s480_cumulative_fibroblast_divisions,s480_cumulative_fibroblast_deaths,s480_cumulative_macrophage_divisions,s480_cumulative_macrophage_deaths,s480_cumulative_ec_divisions,s480_cumulative_ec_deaths,s480_cumulative_chemo_tumor_divisions,s480_cumulative_chemo_tumor_deaths,s480_tumor_radius,s480_tumor_rms_spread,s480_jnkp_rim_fraction,s480_active_macrophage_ec_colocalization,s960_jnkp_tumor_count,s960_jnkn_tumor_count,s960_active_ec_count,s960_inactive_ec_count,s960_active_macrophage_count,s960_inactive_macrophage_count,s960_active_fibroblast_count,s960_inactive_fibroblast_count,s960_total_population,s960_cumulative_tumor_divisions,s960_cumulative_tumor_deaths,s960_cumulative_fibroblast_divisions,s960_cumulative_fibroblast_deaths,s960_cumulative_macrophage_divisions,s960_cumulative_macrophage_deaths,s960_cumulative_ec_divisions,s960_cumulative_ec_deaths,s960_cumulative_chemo_tumor_divisions,s960_cumulative_chemo_tumor_deaths,s960_tumor_radius,s960_tumor_rms_spread,s960_jnkp_rim_fraction,s960_active_macrophage_ec_colocalization,s1440_jnkp_tumor_count,s1440_jnkn_tumor_count,s1440_active_ec_count,s1440_inactive_ec_count,s1440_active_macrophage_count,s1440_inactive_macrophage_count,s1440_active_fibroblast_count,s1440_inactive_fibroblast_count,s1440_total_population,s1440_cumulative_tumor_divisions,s1440_cumulative_tumor_deaths,s1440_cumulative_fibroblast_divisions,s1440_cumulative_fibroblast_deaths,s1440_cumulative_macrophage_divisions,s1440_cumulative_macrophage_deaths,s1440_cumulative_ec_divisions,s1440_cumulative_ec_deaths,s1440_cumulative_chemo_tumor_divisions,s1440_cumulative_chemo_tumor_deaths,s1440_tumor_radius,s1440_tumor_rms_spread,s1440_jnkp_rim_fraction,s1440_active_macrophage_ec_colocalization,s2100_jnkp_tumor_count,s2100_jnkn_tumor_count,s2100_active_ec_count,s2100_inactive_ec_count,s2100_active_macrophage_count,s2100_inactive_macrophage_count,s2100_active_fibroblast_count,s2100_inactive_fibroblast_count,s2100_total_population,s2100_cumulative_tumor_divisions,s2100_cumulative_tumor_deaths,s2100_cumulative_fibroblast_divisions,s2100_cumulative_fibroblast_deaths,s2100_cumulative_macrophage_divisions,s2100_cumulative_macrophage_deaths,s2100_cumulative_ec_divisions,s2100_cumulative_ec_deaths,s2100_cumulative_chemo_tumor_divisions,s2100_cumulative_chemo_tumor_deaths,s2100_tumor_radius,s2100_tumor_rms_spread,s2100_jnkp_rim_fraction,s2100_active_macrophage_ec_colocalization
"T0001_S015_R000","T0001_S015",1,15,0,-918591818168106033,"dieProbL",-0.600000000000,1717,false,"FINITE","","","",0.00150000000000,0.0100475457260,0.100000000000,0.0603417633655,0.00715484540553,0.00174110112659,0.200000000000,0.240000000000,0.00100000000000,0.0300000000000,0.0440000000000,0.00500000000000,0.160000000000,0.500000000000,1.20000000000,0.500000000000,0.240000000000,0.0600000000000,0.00800000000000,0.00527803164309,0.00730037210272,0.00100000000000,0.00100000000000,0.00197435048583,0.0151948705234,0.550000000000,0.00398107170553,0.0200000000000,0.0200000000000,0.0300000000000,0.000500000000000,0.00696440450637,0.00200000000000,0.0114869835500,5,2.30000000000,3.10000000000,2.30000000000,1,3.10000000000,7,7,648,1348,34,23,11,0,237,0,648,0,142,1061,0,0,0,0,0,0,0,0,0,0,7.06182534212,5.01011088427,1,,9,53,2,30,44,477,164,292,1071,230,202,1112,798,329,456,5,210,0,0,31.1292578966,13.2750656242,1,0.0227272727273,30,114,0,2,29,201,1010,365,1751,765,655,4788,3555,525,943,5,240,0,0,33.5229883869,20.7634046302,1,0,26,114,0,1,4,110,2343,504,3102,1324,1218,13215,10510,605,1139,5,241,0,0,49.6155140525,27.9107131432,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0001_S015_R001","T0001_S015",1,15,1,2615425428737380011,"dieProbL",-0.600000000000,1491,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00150000000000,0.0100475457260,0.100000000000,0.0603417633655,0.00715484540553,0.00174110112659,0.200000000000,0.240000000000,0.00100000000000,0.0300000000000,0.0440000000000,0.00500000000000,0.160000000000,0.500000000000,1.20000000000,0.500000000000,0.240000000000,0.0600000000000,0.00800000000000,0.00527803164309,0.00730037210272,0.00100000000000,0.00100000000000,0.00197435048583,0.0151948705234,0.550000000000,0.00398107170553,0.0200000000000,0.0200000000000,0.0300000000000,0.000500000000000,0.00696440450637,0.00200000000000,0.0114869835500,5,2.30000000000,3.10000000000,2.30000000000,1,3.10000000000,7,7,648,1348,34,20,14,0,237,0,648,0,142,1061,0,0,0,0,0,0,0,0,0,0,6.75536439409,4.51927819818,1,,17,68,0,36,38,399,136,283,977,251,200,968,691,262,473,3,204,0,0,19.7802354956,10.9984459424,1,0.157894736842,33,102,0,8,25,131,720,556,1575,810,709,4125,2991,421,913,5,234,0,0,31.8154701782,17.2486694582,1,0.0800000000000,37,159,0,0,10,63,2085,784,3138,1550,1388,12261,9534,490,1065,5,242,0,0,40.4819804139,26.6266721527,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0001_S015_R002","T0001_S015",1,15,2,-5342353880590268224,"dieProbL",-0.600000000000,1636,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00150000000000,0.0100475457260,0.100000000000,0.0603417633655,0.00715484540553,0.00174110112659,0.200000000000,0.240000000000,0.00100000000000,0.0300000000000,0.0440000000000,0.00500000000000,0.160000000000,0.500000000000,1.20000000000,0.500000000000,0.240000000000,0.0600000000000,0.00800000000000,0.00527803164309,0.00730037210272,0.00100000000000,0.00100000000000,0.00197435048583,0.0151948705234,0.550000000000,0.00398107170553,0.0200000000000,0.0200000000000,0.0300000000000,0.000500000000000,0.00696440450637,0.00200000000000,0.0114869835500,5,2.30000000000,3.10000000000,2.30000000000,1,3.10000000000,7,7,648,1348,34,17,17,0,237,0,648,0,142,1061,0,0,0,0,0,0,0,0,0,0,7.13494495048,4.60864615448,1,,18,65,0,33,56,434,220,244,1070,246,197,1065,743,328,486,1,205,0,0,20.3458698534,9.90179680210,1,0.0892857142857,15,103,0,1,25,190,1009,423,1766,638,554,4804,3514,513,946,2,238,0,0,33.7360832384,19.8303074740,1,0,27,112,0,0,4,74,2698,593,3508,1262,1157,14077,10928,569,1139,2,239,0,0,39.6378121412,28.9568390008,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0001_S016_R000","T0001_S016",1,16,0,-918591818168106033,"clusterRadius",-0.600000000000,1151,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00150000000000,0.0100475457260,0.100000000000,0.0603417633655,0.00715484540553,0.00174110112659,0.200000000000,0.240000000000,0.00100000000000,0.0300000000000,0.0440000000000,0.00500000000000,0.160000000000,0.500000000000,1.20000000000,0.500000000000,0.240000000000,0.0600000000000,0.00800000000000,0.00527803164309,0.00730037210272,0.00100000000000,0.00100000000000,0.00197435048583,0.0151948705234,0.550000000000,0.00398107170553,0.0200000000000,0.0200000000000,0.0300000000000,0.000500000000000,0.00696440450637,0.00200000000000,0.0114869835500,5,2.30000000000,3.10000000000,2.30000000000,1,3.10000000000,3,7,648,1348,34,16,5,0,237,0,648,0,142,1048,0,0,0,0,0,0,0,0,0,0,3.20784186535,2.04595724371,1,,7,19,0,31,44,458,0,405,964,90,85,878,615,296,442,7,213,0,0,13.7368549323,9.43351070707,1,0.136363636364,16,140,0,4,46,143,73,603,1025,542,407,2406,1872,488,947,7,240,0,0,25.9543936037,13.7161318591,1,0,49,240,0,0,8,20,817,919,2053,1595,1327,6727,5133,550,1170,7,244,0,0,36.6512476864,19.3829792308,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0001_S016_R001","T0001_S016",1,16,1,2615425428737380011,"clusterRadius",-0.600000000000,1224,false,"FINITE","","","",0.00150000000000,0.0100475457260,0.100000000000,0.0603417633655,0.00715484540553,0.00174110112659,0.200000000000,0.240000000000,0.00100000000000,0.0300000000000,0.0440000000000,0.00500000000000,0.160000000000,0.500000000000,1.20000000000,0.500000000000,0.240000000000,0.0600000000000,0.00800000000000,0.00527803164309,0.00730037210272,0.00100000000000,0.00100000000000,0.00197435048583,0.0151948705234,0.550000000000,0.00398107170553,0.0200000000000,0.0200000000000,0.0300000000000,0.000500000000000,0.00696440450637,0.00200000000000,0.0114869835500,5,2.30000000000,3.10000000000,2.30000000000,1,3.10000000000,3,7,648,1348,34,15,6,0,237,0,648,0,142,1048,0,0,0,0,0,0,0,0,0,0,3.14321787252,2.30448640620,1,,11,30,0,34,41,466,0,374,956,143,123,808,576,298,439,6,209,0,0,12.1027968606,6.09560944380,1,0.219512195122,13,65,3,7,23,195,171,688,1165,458,401,2866,2149,493,923,14,241,0,0,20.2961837696,9.48011691381,1,0.0869565217391,18,66,0,2,13,82,1231,1022,2434,741,678,8639,6528,583,1136,19,254,0,0,39.6525049035,17.7203890535,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0001_S016_R002","T0001_S016",1,16,2,-5342353880590268224,"clusterRadius",-0.600000000000,1440,false,"FINITE","","","",0.00150000000000,0.0100475457260,0.100000000000,0.0603417633655,0.00715484540553,0.00174110112659,0.200000000000,0.240000000000,0.00100000000000,0.0300000000000,0.0440000000000,0.00500000000000,0.160000000000,0.500000000000,1.20000000000,0.500000000000,0.240000000000,0.0600000000000,0.00800000000000,0.00527803164309,0.00730037210272,0.00100000000000,0.00100000000000,0.00197435048583,0.0151948705234,0.550000000000,0.00398107170553,0.0200000000000,0.0200000000000,0.0300000000000,0.000500000000000,0.00696440450637,0.00200000000000,0.0114869835500,5,2.30000000000,3.10000000000,2.30000000000,1,3.10000000000,3,7,648,1348,34,17,5,0,237,0,648,0,142,1049,0,0,0,0,0,0,0,0,0,0,3.13636363636,2.18039726458,1,,12,55,1,33,43,461,39,331,975,191,146,826,598,302,446,0,203,0,0,18.0841637706,10.0725149804,1,0.116279069767,24,130,1,4,27,216,433,550,1385,711,579,3157,2316,497,902,0,232,0,0,26.6296357862,14.5186455746,1,0.0740740740741,40,245,0,1,4,156,1423,731,2600,1751,1488,9031,7019,591,1079,0,236,0,0,42.0280205230,22.9788586980,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0001_S017_R000","T0001_S017",1,17,0,-918591818168106033,"macrophageInteractionRadius",0.600000000000,1653,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00150000000000,0.0100475457260,0.100000000000,0.0603417633655,0.00715484540553,0.00174110112659,0.200000000000,0.240000000000,0.00100000000000,0.0300000000000,0.0440000000000,0.00500000000000,0.160000000000,0.500000000000,1.20000000000,0.500000000000,0.240000000000,0.0600000000000,0.00800000000000,0.00527803164309,0.00730037210272,0.00100000000000,0.00100000000000,0.00197435048583,0.0151948705234,0.550000000000,0.00398107170553,0.0200000000000,0.0200000000000,0.0300000000000,0.000500000000000,0.00696440450637,0.00200000000000,0.0114869835500,5,2.30000000000,5.50000000000,2.30000000000,1,3.10000000000,3,7,648,1348,34,16,5,0,237,0,648,0,142,1048,0,0,0,0,0,0,0,0,0,0,3.20784186535,2.04595724371,1,,6,26,0,32,50,408,45,384,951,124,113,985,698,261,451,4,209,0,0,13.2063697936,7.92728180873,1,0.180000000000,17,67,0,5,39,114,476,616,1334,381,318,3623,2673,441,936,4,236,0,0,20.3501798172,10.3780303882,1,0.102564102564,16,81,0,0,0,37,1663,862,2659,851,775,10521,8138,486,1097,4,241,0,0,39.5284055504,18.4686973960,1,,,,,,,,,,,,,,,,,,,,,,,,
"T0001_S017_R001","T0001_S017",1,17,1,2615425428737380011,"macrophageInteractionRadius",0.600000000000,1567,false,"FINITE","","","",0.00150000000000,0.0100475457260,0.100000000000,0.0603417633655,0.00715484540553,0.00174110112659,0.200000000000,0.240000000000,0.00100000000000,0.0300000000000,0.0440000000000,0.00500000000000,0.160000000000,0.500000000000,1.20000000000,0.500000000000,0.240000000000,0.0600000000000,0.00800000000000,0.00527803164309,0.00730037210272,0.00100000000000,0.00100000000000,0.00197435048583,0.0151948705234,0.550000000000,0.00398107170553,0.0200000000000,0.0200000000000,0.0300000000000,0.000500000000000,0.00696440450637,0.00200000000000,0.0114869835500,5,2.30000000000,5.50000000000,2.30000000000,1,3.10000000000,3,7,648,1348,34,15,6,0,237,0,648,0,142,1048,0,0,0,0,0,0,0,0,0,0,3.14321787252,2.30448640620,1,,10,19,5,37,47,349,50,339,856,127,119,960,713,231,483,5,200,0,0,13.6060593622,7.09390051344,1,0.212765957447,3,16,0,6,13,162,519,594,1313,230,232,3754,2783,384,857,18,249,0,0,21.4097344986,12.0149952477,1,0,1,3,0,2,3,123,1562,922,2616,256,273,10449,8107,459,981,18,253,0,0,18.9010581714,11.5217186218,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0001_S017_R002","T0001_S017",1,17,2,-5342353880590268224,"macrophageInteractionRadius",0.600000000000,1475,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00150000000000,0.0100475457260,0.100000000000,0.0603417633655,0.00715484540553,0.00174110112659,0.200000000000,0.240000000000,0.00100000000000,0.0300000000000,0.0440000000000,0.00500000000000,0.160000000000,0.500000000000,1.20000000000,0.500000000000,0.240000000000,0.0600000000000,0.00800000000000,0.00527803164309,0.00730037210272,0.00100000000000,0.00100000000000,0.00197435048583,0.0151948705234,0.550000000000,0.00398107170553,0.0200000000000,0.0200000000000,0.0300000000000,0.000500000000000,0.00696440450637,0.00200000000000,0.0114869835500,5,2.30000000000,5.50000000000,2.30000000000,1,3.10000000000,3,7,648,1348,34,17,5,0,237,0,648,0,142,1049,0,0,0,0,0,0,0,0,0,0,3.13636363636,2.18039726458,1,,12,47,1,35,63,352,11,272,793,190,153,622,481,274,507,2,203,0,0,19.7283840014,9.81149534807,1,0.190476190476,26,133,0,9,32,77,226,572,1075,751,614,2461,1805,410,949,7,235,0,0,29.3213867438,15.5465922630,1,0.0625000000000,44,238,0,0,6,9,1396,912,2605,1789,1529,8204,6038,442,1075,7,244,0,0,41.8760973264,23.0870751740,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0001_S025_R000","T0001_S025",1,25,0,-918591818168106033,"fibroblastTumorRadius",0.600000000000,3300,false,"FINITE","","","",0.00308900425284,0.0100475457260,0.100000000000,0.0603417633655,0.00715484540553,0.00174110112659,0.200000000000,0.240000000000,0.00100000000000,0.0300000000000,0.0440000000000,0.00500000000000,0.0400000000000,0.500000000000,1.20000000000,0.500000000000,0.240000000000,0.0600000000000,0.00800000000000,0.00527803164309,0.00730037210272,0.00398107170553,0.00398107170553,0.00197435048583,0.0151948705234,0.100000000000,0.00398107170553,0.0200000000000,0.0200000000000,0.0300000000000,0.000500000000000,0.00696440450637,0.000574349177499,0.0114869835500,11,2.30000000000,5.50000000000,2.30000000000,1,5.50000000000,3,7,648,1348,34,16,5,0,237,0,648,0,142,1048,0,0,0,0,0,0,0,0,0,0,3.20784186535,2.04595724371,1,,8,45,0,39,2,610,91,336,1131,175,143,944,659,1271,1307,0,198,0,0,19.7834664924,11.3773741356,1,0,24,120,0,12,11,508,659,557,1891,645,522,4020,2946,2356,2485,0,225,0,0,26.4967687073,16.3600249003,1,0.0909090909091,56,223,0,3,15,474,2062,688,3521,1668,1410,11699,9091,3387,3546,0,234,0,0,46.4132282278,25.7879842326,1,0.0666666666667,,,,,,,,,,,,,,,,,,,,,,,
"T0001_S025_R001","T0001_S025",1,25,1,2615425428737380011,"fibroblastTumorRadius",0.600000000000,3697,false,"FINITE","","","",0.00308900425284,0.0100475457260,0.100000000000,0.0603417633655,0.00715484540553,0.00174110112659,0.200000000000,0.240000000000,0.00100000000000,0.0300000000000,0.0440000000000,0.00500000000000,0.0400000000000,0.500000000000,1.20000000000,0.500000000000,0.240000000000,0.0600000000000,0.00800000000000,0.00527803164309,0.00730037210272,0.00398107170553,0.00398107170553,0.00197435048583,0.0151948705234,0.100000000000,0.00398107170553,0.0200000000000,0.0200000000000,0.0300000000000,0.000500000000000,0.00696440450637,0.000574349177499,0.0114869835500,11,2.30000000000,5.50000000000,2.30000000000,1,5.50000000000,3,7,648,1348,34,15,6,0,237,0,648,0,142,1048,0,0,0,0,0,0,0,0,0,0,3.14321787252,2.30448640620,1,,11,82,0,30,9,579,83,300,1094,272,200,874,633,1174,1234,0,207,0,0,16.3430708513,6.93369152467,1,0.222222222222,25,70,0,4,8,467,1008,559,2141,690,616,4703,3278,2169,2342,0,233,0,0,19.0184427184,8.38632312235,1,0,14,54,0,2,2,442,2602,777,3893,946,899,14635,11398,3017,3221,0,235,0,0,28.0039542438,10.2188847501,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0001_S025_R002","T0001_S025",1,25,2,-5342353880590268224,"fibroblastTumorRadius",0.600000000000,4373,false,"FINITE","","","",0.00308900425284,0.0100475457260,0.100000000000,0.0603417633655,0.00715484540553,0.00174110112659,0.200000000000,0.240000000000,0.00100000000000,0.0300000000000,0.0440000000000,0.00500000000000,0.0400000000000,0.500000000000,1.20000000000,0.500000000000,0.240000000000,0.0600000000000,0.00800000000000,0.00527803164309,0.00730037210272,0.00398107170553,0.00398107170553,0.00197435048583,0.0151948705234,0.100000000000,0.00398107170553,0.0200000000000,0.0200000000000,0.0300000000000,0.000500000000000,0.00696440450637,0.000574349177499,0.0114869835500,11,2.30000000000,5.50000000000,2.30000000000,1,5.50000000000,3,7,648,1348,34,17,5,0,237,0,648,0,142,1049,0,0,0,0,0,0,0,0,0,0,3.13636363636,2.18039726458,1,,23,90,1,26,7,569,191,316,1223,337,246,1105,740,1125,1197,1,211,0,0,18.1601243577,9.89221416116,1,0.428571428571,59,290,0,4,6,399,1098,598,2454,1486,1159,5338,3784,2046,2289,1,234,0,0,31.8651074175,18.1986499637,1,0,93,366,0,1,19,235,3080,721,4515,3271,2834,16230,12571,2590,2984,1,237,0,0,50.9680193726,25.3835844732,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0001_S026_R000","T0001_S026",1,26,0,-918591818168106033,"divProbMP",0.600000000000,3494,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0100475457260,0.100000000000,0.0603417633655,0.00715484540553,0.00174110112659,0.200000000000,0.240000000000,0.00100000000000,0.0300000000000,0.0440000000000,0.00500000000000,0.0400000000000,0.500000000000,1.20000000000,0.500000000000,0.240000000000,0.0600000000000,0.00800000000000,0.00527803164309,0.00730037210272,0.00398107170553,0.00398107170553,0.0151948705234,0.0151948705234,0.100000000000,0.00398107170553,0.0200000000000,0.0200000000000,0.0300000000000,0.000500000000000,0.00696440450637,0.000574349177499,0.0114869835500,11,2.30000000000,5.50000000000,2.30000000000,1,5.50000000000,3,7,648,1348,34,16,5,0,237,0,648,0,142,1048,0,0,0,0,0,0,0,0,0,0,3.20784186535,2.04595724371,1,,24,101,0,34,59,475,30,245,968,345,241,677,544,1172,1286,1,204,0,0,25.7372383911,10.8695243686,1,0.0847457627119,46,219,0,2,96,408,824,332,1927,1353,1109,3394,2380,2561,2705,1,236,0,0,38.4656865578,17.5200805303,1,0,74,303,0,0,86,239,2762,475,3939,2864,2508,12645,9550,3610,3933,1,238,0,0,42.5057693255,27.5640974448,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0001_S026_R001","T0001_S026",1,26,1,2615425428737380011,"divProbMP",0.600000000000,3557,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0100475457260,0.100000000000,0.0603417633655,0.00715484540553,0.00174110112659,0.200000000000,0.240000000000,0.00100000000000,0.0300000000000,0.0440000000000,0.00500000000000,0.0400000000000,0.500000000000,1.20000000000,0.500000000000,0.240000000000,0.0600000000000,0.00800000000000,0.00527803164309,0.00730037210272,0.00398107170553,0.00398107170553,0.0151948705234,0.0151948705234,0.100000000000,0.00398107170553,0.0200000000000,0.0200000000000,0.0300000000000,0.000500000000000,0.00696440450637,0.000574349177499,0.0114869835500,11,2.30000000000,5.50000000000,2.30000000000,1,5.50000000000,3,7,648,1348,34,15,6,0,237,0,648,0,142,1048,0,0,0,0,0,0,0,0,0,0,3.14321787252,2.30448640620,1,,17,81,2,39,58,560,66,281,1104,305,228,753,548,1363,1393,12,208,0,0,20.3325973448,9.28921777370,1,0.120689655172,46,175,0,3,99,460,626,611,2020,1038,838,3707,2612,2872,2961,19,253,0,0,32.8732844824,13.6717702982,1,0.0202020202020,68,230,0,0,94,344,2151,738,3625,2336,2059,11447,8700,4293,4503,19,256,0,0,45.6316162699,22.7149809970,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0001_S026_R002","T0001_S026",1,26,2,-5342353880590268224,"divProbMP",0.600000000000,4009,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0100475457260,0.100000000000,0.0603417633655,0.00715484540553,0.00174110112659,0.200000000000,0.240000000000,0.00100000000000,0.0300000000000,0.0440000000000,0.00500000000000,0.0400000000000,0.500000000000,1.20000000000,0.500000000000,0.240000000000,0.0600000000000,0.00800000000000,0.00527803164309,0.00730037210272,0.00398107170553,0.00398107170553,0.0151948705234,0.0151948705234,0.100000000000,0.00398107170553,0.0200000000000,0.0200000000000,0.0300000000000,0.000500000000000,0.00696440450637,0.000574349177499,0.0114869835500,11,2.30000000000,5.50000000000,2.30000000000,1,5.50000000000,3,7,648,1348,34,17,5,0,237,0,648,0,142,1049,0,0,0,0,0,0,0,0,0,0,3.13636363636,2.18039726458,1,,5,28,0,31,43,598,157,286,1148,119,108,963,662,1357,1364,0,206,0,0,17.9771562013,8.88328565361,1,0,18,78,0,1,55,513,1138,503,2306,436,362,5080,3581,2708,2788,0,236,0,0,28.9825756592,15.2588736421,1,0,39,220,0,0,108,372,2804,742,4285,1253,1016,15359,11955,4086,4254,0,237,0,0,52.8643794173,25.3844998541,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0001_S028_R000","T0001_S028",1,28,0,-918591818168106033,"initialLungCount",-0.600000000000,4215,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0100475457260,0.100000000000,0.0603417633655,0.00715484540553,0.00174110112659,0.200000000000,0.240000000000,0.00100000000000,0.0300000000000,0.0440000000000,0.00500000000000,0.0400000000000,0.500000000000,1.20000000000,0.500000000000,0.240000000000,0.0600000000000,0.00800000000000,0.00527803164309,0.00730037210272,0.00398107170553,0.00398107170553,0.0151948705234,0.0151948705234,0.100000000000,0.00398107170553,0.0200000000000,0.0200000000000,0.0300000000000,0.000500000000000,0.00696440450637,0.000574349177499,0.0114869835500,11,4.70000000000,5.50000000000,2.30000000000,1,5.50000000000,3,7,648,613,34,18,2,0,237,0,648,0,142,1047,0,0,0,0,0,0,0,0,0,0,3.15158690186,1.97926754129,1,,12,68,0,48,37,586,115,462,1328,184,124,1237,802,1341,1366,29,218,0,0,18.0061664785,8.20460046255,1,0.378378378378,21,126,1,5,67,501,939,719,2379,733,606,5470,3954,2728,2808,33,264,0,0,26.1183183029,11.5247491766,1,0.0149253731343,44,128,0,0,52,396,2776,908,4304,1535,1383,15919,12377,3988,4188,34,271,0,0,28.9010317981,11.9759016976,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0001_S028_R001","T0001_S028",1,28,1,2615425428737380011,"initialLungCount",-0.600000000000,3782,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0100475457260,0.100000000000,0.0603417633655,0.00715484540553,0.00174110112659,0.200000000000,0.240000000000,0.00100000000000,0.0300000000000,0.0440000000000,0.00500000000000,0.0400000000000,0.500000000000,1.20000000000,0.500000000000,0.240000000000,0.0600000000000,0.00800000000000,0.00527803164309,0.00730037210272,0.00398107170553,0.00398107170553,0.0151948705234,0.0151948705234,0.100000000000,0.00398107170553,0.0200000000000,0.0200000000000,0.0300000000000,0.000500000000000,0.00696440450637,0.000574349177499,0.0114869835500,11,4.70000000000,5.50000000000,2.30000000000,1,5.50000000000,3,7,648,613,34,16,3,0,237,0,648,0,142,1046,0,0,0,0,0,0,0,0,0,0,3.01473757718,2.25149996171,1,,1,15,0,28,51,601,146,382,1224,93,96,1133,747,1397,1393,0,209,0,0,22.2556172685,12.1886217432,1,0.156862745098,1,18,0,3,111,583,881,680,2277,206,206,5240,3821,3202,3156,13,247,0,0,11.6801794848,8.17536330061,1,0.0360360360360,12,111,0,0,62,408,2391,969,3953,601,497,14533,11315,4642,4820,13,250,0,0,25.8924454665,14.1827491501,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0001_S028_R002","T0001_S028",1,28,2,-5342353880590268224,"initialLungCount",-0.600000000000,3488,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0100475457260,0.100000000000,0.0603417633655,0.00715484540553,0.00174110112659,0.200000000000,0.240000000000,0.00100000000000,0.0300000000000,0.0440000000000,0.00500000000000,0.0400000000000,0.500000000000,1.20000000000,0.500000000000,0.240000000000,0.0600000000000,0.00800000000000,0.00527803164309,0.00730037210272,0.00398107170553,0.00398107170553,0.0151948705234,0.0151948705234,0.100000000000,0.00398107170553,0.0200000000000,0.0200000000000,0.0300000000000,0.000500000000000,0.00696440450637,0.000574349177499,0.0114869835500,11,4.70000000000,5.50000000000,2.30000000000,1,5.50000000000,3,7,648,613,34,14,11,0,237,0,648,0,142,1052,0,0,0,0,0,0,0,0,0,0,3.12102547250,2.19526763744,1,,7,38,0,39,41,551,53,362,1091,196,176,961,688,1204,1260,0,198,0,0,13.6825562553,7.34611680405,1,0.170731707317,12,74,0,7,90,555,718,615,2071,517,456,4297,3106,2819,2822,0,230,0,0,24.7368109528,14.3278699848,1,0.0111111111111,34,137,0,0,102,453,1912,808,3446,1093,947,12047,9469,4402,4495,0,237,0,0,33.9325811113,20.3086087226,1,0,,,,,,,,,,,,,,,,,,,,,,,
