outcome,parameter,n_runs,n_event,n_no_event,mean_physical_event,mean_physical_no_event,physical_mean_difference,normalized_mean_difference,rank_biserial_effect,point_biserial_correlation,univariate_logistic_coefficient,permutation_p_value
"FIBROBLAST_POPULATION_ZERO","endothelialDaughterDivisionBoost",4600,257,4343,0.000878133387103,0.000826952332913,5.11810541908e-05,0.0202875775769,0.0296151685569,0.0156515284950,0.227644450232,0.328358208955
"FIBROBLAST_POPULATION_ZERO","ecSurvival",4600,257,4343,0.143112840467,0.143568961547,-0.000456121080390,-0.00152040360131,0.0170093473016,-0.00106570109976,-0.0141641944512,0.930348258706
"FIBROBLAST_POPULATION_ZERO","dieProbMN",4600,257,4343,0.00415711188468,0.00425888997285,-0.000101778088165,-0.00411951429512,0.00199345787443,-0.00279116860824,-0.0358249471517,0.850746268657
"FIBROBLAST_POPULATION_ZERO","divProbMN",4600,257,4343,0.00420818505878,0.00438740293844,-0.000179217879667,0.00181427064978,-0.000757066024221,0.00129590789131,0.0175592709535,0.940298507463
"GENERAL_INVALID","dieProbEN",4600,2637,1963,0.00478478347403,0.00311134276717,0.00167344070686,0.174619346805,0.324603959755,0.268727922480,1.75056589274,0.00497512437811
"GENERAL_INVALID","lambdaStress",4600,2637,1963,2.01636124477,2.98737998103,-0.971018736258,-0.205812846728,-0.323566565458,-0.277120216785,-1.60739734673,0.00497512437811
"GENERAL_INVALID","divProbMN",4600,2637,1963,0.00377175034895,0.00519097750972,-0.00141922716077,-0.146764247413,-0.250686235362,-0.225759518358,-1.48313660430,0.00497512437811
"GENERAL_INVALID","dieProbEP",4600,2637,1963,0.00789584741003,0.00467141769238,0.00322442971766,0.151724421711,0.246080745595,0.215311749819,1.29422373213,0.00497512437811
"GENERAL_INVALID","migrProbN",4600,2637,1963,0.0559575274934,0.0428629648497,0.0130945626436,0.130945626436,0.229805052941,0.199514347981,1.27402502299,0.00497512437811
"GENERAL_INVALID","macrophageEndothelialBiasRadius",4600,2637,1963,3.89362912400,3.42766174223,0.465967381773,0.116491845443,0.206460783501,0.172990546342,1.06237758444,0.00497512437811
"GENERAL_INVALID","lambdaCAF",4600,2637,1963,1.85338894621,2.51572578715,-0.662336840936,-0.128233139783,-0.201213925193,-0.179453577659,-1.04451295966,0.00497512437811
"GENERAL_INVALID","deactProbE",4600,2637,1963,0.0241638225256,0.0193734080489,0.00479041447669,0.0958082895339,0.158876840047,0.137201408849,0.815562317474,0.00497512437811
"GENERAL_INVALID","fibroblastSignalBoost",4600,2637,1963,0.0190436715149,0.0164605287409,0.00258314277396,0.0868194707898,0.154102314896,0.124920366245,0.742073101979,0.00497512437811
"GENERAL_INVALID","macrophageDaughterActivationBoost",4600,2637,1963,0.00743926168166,0.00620095011110,0.00123831157056,0.0914166536751,0.149290119003,0.140508018905,0.890530273641,0.00497512437811
"GENERAL_INVALID","migrProbP",4600,2637,1963,0.149988623436,0.127855323484,0.0221332999513,0.0737776665042,0.140530222464,0.100884520177,0.566299214256,0.00497512437811
"GENERAL_INVALID","divProbMP",4600,2637,1963,0.00789140979365,0.00913759436521,-0.00124618457156,-0.0690695964072,-0.111106474712,-0.109057467320,-0.707495117453,0.00497512437811
"GENERAL_INVALID","initPop",4600,2637,1963,32.2859309822,29.1910341314,3.09489685075,0.0773724212686,0.105615239535,0.104396407527,0.579352318618,0.00497512437811
"GENERAL_INVALID","divProbFP",4600,2637,1963,0.0281266590823,0.0269740193581,0.00115263972417,0.0576319862082,0.0986635386427,0.0804101996170,0.460714233317,0.00497512437811
"GENERAL_INVALID","pOffMax",4600,2637,1963,0.0817641971550,0.0693102836628,0.0124539134923,0.0615601753409,0.0967867629260,0.0841133392795,0.471832902878,0.00497512437811
"GENERAL_INVALID","cafDivBoost",4600,2637,1963,0.530072051574,0.579826795721,-0.0497547441471,-0.0497547441471,-0.0836271168301,-0.0685114718876,-0.386894136359,0.00497512437811
"GENERAL_INVALID","activProbF",4600,2637,1963,0.0102843078067,0.0148345804511,-0.00455027264445,-0.0632076424857,-0.0820391501403,-0.0898147814292,-0.522256618307,0.00497512437811
"GENERAL_INVALID","clusterRadius",4600,2637,1963,4.93818733409,5.21548650025,-0.277299166163,-0.0477087398634,-0.0805709570938,-0.0670819784199,-0.387187135459,0.00497512437811
"GENERAL_INVALID","dieProbP",4600,2637,1963,0.00225738431272,0.00239451127819,-0.000137126965474,-0.0464178890823,-0.0765913812045,-0.0708119821713,-0.443881428501,0.00497512437811
"GENERAL_INVALID","netN",4600,2637,1963,0.00325424073062,0.00343017291043,-0.000175932179809,-0.0399557146613,-0.0762861515975,-0.0555914777910,-0.318043644977,0.00497512437811
"GENERAL_INVALID","activProbM",4600,2637,1963,0.0439544937429,0.0471176770250,-0.00316318328207,-0.0527197213679,-0.0754264859321,-0.0802359482572,-0.501116443554,0.00497512437811
"GENERAL_INVALID","stressStrength",4600,2637,1963,1.38111490330,1.44727457972,-0.0661596764257,-0.0220532254752,-0.0695537137460,-0.0316542957099,-0.185595978057,0.0547263681592
"GENERAL_INVALID","endothelialDaughterDivisionBoost",4600,2637,1963,0.000794724660392,0.000876946170591,-8.22215101989e-05,-0.0460541249367,-0.0675069367292,-0.0765153969866,-0.520308922216,0.00497512437811
"GENERAL_INVALID","ecSurvival",4600,2637,1963,0.147349260523,0.138430973001,0.00891828752281,0.0297276250760,0.0617742224324,0.0448735550907,0.277425471543,0.0149253731343
"GENERAL_INVALID","divProbFN",4600,2637,1963,0.00507773985590,0.00542536933265,-0.000347629476757,-0.0347629476757,-0.0572788471439,-0.0542511588233,-0.346844314523,0.00497512437811
"GENERAL_INVALID","dieProbFN",4600,2637,1963,0.00379678493886,0.00360225671964,0.000194528219224,0.0289009937542,0.0554049691766,0.0441030290788,0.275335471890,0.00995024875622
"GENERAL_INVALID","fibroblastSignalCap",4600,2637,1963,9.42244975351,9.06418746816,0.358262285347,0.0358262285347,0.0531814294443,0.0565876278697,0.365732802407,0.00497512437811
"GENERAL_INVALID","activProbE",4600,2637,1963,0.0287752662490,0.0282145186906,0.000560747558463,0.0297979437956,0.0520947734066,0.0422963254604,0.245618433100,0.0149253731343
"GENERAL_INVALID","fibroblastTumorRadius",4600,2637,1963,3.37334091771,3.48471726949,-0.111376351776,-0.0278440879440,-0.0510670382741,-0.0398642143527,-0.233576090527,0.0149253731343
"GENERAL_INVALID","endothelialMacrophageRadius",4600,2637,1963,2.14069017823,2.17524197657,-0.0345517983336,-0.0138207193335,-0.0457612590605,-0.0218211374435,-0.140823123602,0.164179104478
"GENERAL_INVALID","tumorEndothelialRadius",4600,2637,1963,3.40883579826,3.33107488538,0.0777609128761,0.0194402282190,0.0446620461086,0.0277880841283,0.162571099658,0.0597014925373
"GENERAL_INVALID","initialMacrophageCount",4600,2637,1963,973.381114903,986.522669384,-13.1415544803,-0.0142070859246,-0.0411113371356,-0.0212664527763,-0.130283449632,0.169154228856
"GENERAL_INVALID","initialJnkPositiveTenths",4600,2637,1963,7.64467197573,7.58329088130,0.0613810944259,0.0122762188852,0.0400816701700,0.0195478442621,0.127265741375,0.203980099502
"GENERAL_INVALID","dieProbN",4600,2637,1963,0.0152721405501,0.0151930111726,7.91293775244e-05,0.0298275008399,0.0384270552433,0.0417812583447,0.239492254826,0.00995024875622
"GENERAL_INVALID","recruitBias",4600,2637,1963,0.107698141828,0.102394294447,0.00530384738056,0.0265192369028,0.0319534830079,0.0406639436816,0.254679927011,0.0149253731343
"GENERAL_INVALID","dieProbL",4600,2637,1963,0.00349825632613,0.00387607530606,-0.000377818979928,-0.0123710718833,-0.0261686092213,-0.0187704109690,-0.116431644817,0.199004975124
"GENERAL_INVALID","divProbEP",4600,2637,1963,0.00821391513504,0.00762136879947,0.000592546335574,0.0264574182482,0.0247970078226,0.0364887433828,0.205921351186,0.00497512437811
"GENERAL_INVALID","dieProbFP",4600,2637,1963,0.00465144014573,0.00481517961319,-0.000163739467462,-0.0262464620894,-0.0215698808697,-0.0358128325065,-0.199837823301,0.0199004975124
"GENERAL_INVALID","migrProbM",4600,2637,1963,0.526734926052,0.530820173204,-0.00408524715194,-0.00544699620259,0.0215495966236,-0.00833481544265,-0.0521639436170,0.597014925373
"GENERAL_INVALID","dieProbMN",4600,2637,1963,0.00418784769643,0.00434099976106,-0.000153152064634,-0.0142101768574,-0.0189763951263,-0.0207344862589,-0.123762695614,0.159203980100
"GENERAL_INVALID","dieProbMP",4600,2637,1963,0.0106582904376,0.00934286767740,0.00131542276021,-0.00105536034384,0.0175313840752,-0.00155996629680,-0.00942609827360,0.920398009950
"GENERAL_INVALID","initialLungCount",4600,2637,1963,1121.39590444,1107.61793174,13.7779726997,0.0112473246528,0.0157569955052,0.0175970121424,0.112606313222,0.184079601990
"GENERAL_INVALID","divProbP",4600,2637,1963,0.0149926598786,0.0144901187848,0.000502541093744,-0.0157631773707,-0.0141323239893,-0.0225494820253,-0.131976213961,0.129353233831
"GENERAL_INVALID","macrophageInteractionRadius",4600,2637,1963,3.40549867273,3.41706571574,-0.0115670430071,-0.00289176075177,0.00498895860874,-0.00438007899377,-0.0271181756203,0.781094527363
"GENERAL_INVALID","pOnMax",4600,2637,1963,0.0374492540888,0.0411174098238,-0.00366815573505,-0.00542555285679,0.00171546766488,-0.00863384855194,-0.0561638371765,0.582089552239
"MACROPHAGE_POPULATION_ZERO","dieProbMP",4600,603,3997,0.0222677242222,0.00826082647705,0.0140068977451,0.429701629456,0.759020758106,0.433403047167,7.03538648216,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","dieProbMN",4600,603,3997,0.00632872887008,0.00394008341200,0.00238864545808,0.308505840409,0.539882523833,0.307162152156,3.40774273844,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","netN",4600,603,3997,0.00423362230254,0.00319289166409,0.00104073063845,0.285366595428,0.464896765443,0.270921184341,3.22825586231,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","migrProbP",4600,603,3997,0.208855721393,0.130237678259,0.0786180431343,0.262060143781,0.427907995673,0.244518153949,2.31499101165,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","initialJnkPositiveTenths",4600,603,3997,6.71310116086,7.75506629972,-1.04196513886,-0.208393027772,-0.360346960054,-0.226426861667,-2.36975589620,0.00497512437811
"MACROPHAGE_POPULATION_ZERO","divProbP",4600,603,3997,0.0202496930650,0.0139527601591,0.00629693290586,0.221292420393,0.349295968660,0.216008013215,2.09593944430,0.00497512437811
