output,output_family,parameter,mu,mu_star,sigma,se_mu_star,median_absolute_ee,iqr_absolute_ee,min_ee,max_ee,n_valid_ee,n_lost_invalid_or_extinct,positive_fraction,negative_fraction,rank_by_mu_star,output_scale_sd,normalized_mu_star,mean_within_point_output_variance,mean_signal_to_noise_ratio
"abc_target_10_tumor_s1440_standardized_residual","tumor","dieProbL",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","clusterRadius",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","deactProbE",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","dieProbEN",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","dieProbMP",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","recruitBias",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","fibroblastSignalBoost",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","dieProbFN",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","stressStrength",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","macrophageDaughterActivationBoost",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","initialJnkPositiveTenths",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","lambdaCAF",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","dieProbMN",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","activProbE",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","dieProbN",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","endothelialDaughterDivisionBoost",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","divProbEP",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","pOffMax",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","divProbFN",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","cafDivBoost",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","dieProbFP",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","dieProbEP",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","netN",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","activProbF",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","macrophageEndothelialBiasRadius",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","divProbMP",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","activProbM",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","pOnMax",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","migrProbN",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","divProbMN",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","ecSurvival",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","macrophageInteractionRadius",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","fibroblastSignalCap",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_standardized_residual","tumor","tumorEndothelialRadius",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","divProbP",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","fibroblastTumorRadius",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","migrProbP",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","initialMacrophageCount",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","divProbFP",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","initialLungCount",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","dieProbP",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","initPop",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","lambdaStress",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","endothelialMacrophageRadius",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","migrProbM",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","dieProbL",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","clusterRadius",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","deactProbE",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","dieProbEN",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","dieProbMP",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","recruitBias",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","fibroblastSignalBoost",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","dieProbFN",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","stressStrength",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","macrophageDaughterActivationBoost",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","initialJnkPositiveTenths",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","lambdaCAF",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","dieProbMN",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","activProbE",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","dieProbN",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","endothelialDaughterDivisionBoost",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","divProbEP",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","pOffMax",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","divProbFN",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","cafDivBoost",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","dieProbFP",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","dieProbEP",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","netN",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","activProbF",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","macrophageEndothelialBiasRadius",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","divProbMP",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","activProbM",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","pOnMax",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","migrProbN",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","divProbMN",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","ecSurvival",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","macrophageInteractionRadius",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","fibroblastSignalCap",,,,,,,,,0,1,,,,,,,
"abc_target_10_tumor_s1440_stat","tumor","tumorEndothelialRadius",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","divProbP",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","fibroblastTumorRadius",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","migrProbP",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","initialMacrophageCount",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","divProbFP",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","initialLungCount",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","dieProbP",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","initPop",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","lambdaStress",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","endothelialMacrophageRadius",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","migrProbM",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","dieProbL",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","clusterRadius",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","deactProbE",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","dieProbEN",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","dieProbMP",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","recruitBias",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","fibroblastSignalBoost",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","dieProbFN",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","stressStrength",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","macrophageDaughterActivationBoost",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","initialJnkPositiveTenths",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","lambdaCAF",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","dieProbMN",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","activProbE",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","dieProbN",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","endothelialDaughterDivisionBoost",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","divProbEP",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","pOffMax",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","divProbFN",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","cafDivBoost",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","dieProbFP",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","dieProbEP",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","netN",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","activProbF",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","macrophageEndothelialBiasRadius",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","divProbMP",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","activProbM",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","pOnMax",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","migrProbN",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","divProbMN",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","ecSurvival",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","macrophageInteractionRadius",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","fibroblastSignalCap",,,,,,,,,0,1,,,,,,,
"active_macrophage_ec_colocalization_s0","macrophage","tumorEndothelialRadius",,,,,,,,,0,1,,,,,,,
"cumulative_chemo_tumor_deaths_s0","tumor","activProbE",0,0,,,0,0,0,0,1,0,0,0,1,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","activProbF",0,0,,,0,0,0,0,1,0,0,0,2,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","activProbM",0,0,,,0,0,0,0,1,0,0,0,3,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","cafDivBoost",0,0,,,0,0,0,0,1,0,0,0,4,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","clusterRadius",0,0,,,0,0,0,0,1,0,0,0,5,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","deactProbE",0,0,,,0,0,0,0,1,0,0,0,6,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","dieProbEN",0,0,,,0,0,0,0,1,0,0,0,7,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","dieProbEP",0,0,,,0,0,0,0,1,0,0,0,8,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","dieProbFN",0,0,,,0,0,0,0,1,0,0,0,9,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","dieProbFP",0,0,,,0,0,0,0,1,0,0,0,10,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","dieProbL",0,0,,,0,0,0,0,1,0,0,0,11,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","dieProbMN",0,0,,,0,0,0,0,1,0,0,0,12,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","dieProbMP",0,0,,,0,0,0,0,1,0,0,0,13,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","dieProbN",0,0,,,0,0,0,0,1,0,0,0,14,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","dieProbP",0,0,,,0,0,0,0,1,0,0,0,15,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","divProbEP",0,0,,,0,0,0,0,1,0,0,0,16,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","divProbFN",0,0,,,0,0,0,0,1,0,0,0,17,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","divProbFP",0,0,,,0,0,0,0,1,0,0,0,18,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","divProbMN",0,0,,,0,0,0,0,1,0,0,0,19,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","divProbMP",0,0,,,0,0,0,0,1,0,0,0,20,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","divProbP",0,0,,,0,0,0,0,1,0,0,0,21,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","ecSurvival",0,0,,,0,0,0,0,1,0,0,0,22,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","endothelialDaughterDivisionBoost",0,0,,,0,0,0,0,1,0,0,0,23,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","endothelialMacrophageRadius",0,0,,,0,0,0,0,1,0,0,0,24,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","fibroblastSignalBoost",0,0,,,0,0,0,0,1,0,0,0,25,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","fibroblastSignalCap",0,0,,,0,0,0,0,1,0,0,0,26,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","fibroblastTumorRadius",0,0,,,0,0,0,0,1,0,0,0,27,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","initPop",0,0,,,0,0,0,0,1,0,0,0,28,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","initialJnkPositiveTenths",0,0,,,0,0,0,0,1,0,0,0,29,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","initialLungCount",0,0,,,0,0,0,0,1,0,0,0,30,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","initialMacrophageCount",0,0,,,0,0,0,0,1,0,0,0,31,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","lambdaCAF",0,0,,,0,0,0,0,1,0,0,0,32,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","lambdaStress",0,0,,,0,0,0,0,1,0,0,0,33,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","macrophageDaughterActivationBoost",0,0,,,0,0,0,0,1,0,0,0,34,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","macrophageEndothelialBiasRadius",0,0,,,0,0,0,0,1,0,0,0,35,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","macrophageInteractionRadius",0,0,,,0,0,0,0,1,0,0,0,36,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","migrProbM",0,0,,,0,0,0,0,1,0,0,0,37,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","migrProbN",0,0,,,0,0,0,0,1,0,0,0,38,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","migrProbP",0,0,,,0,0,0,0,1,0,0,0,39,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","netN",0,0,,,0,0,0,0,1,0,0,0,40,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","pOffMax",0,0,,,0,0,0,0,1,0,0,0,41,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","pOnMax",0,0,,,0,0,0,0,1,0,0,0,42,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","recruitBias",0,0,,,0,0,0,0,1,0,0,0,43,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","stressStrength",0,0,,,0,0,0,0,1,0,0,0,44,0,,,
"cumulative_chemo_tumor_deaths_s0","tumor","tumorEndothelialRadius",0,0,,,0,0,0,0,1,0,0,0,45,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","activProbE",0,0,,,0,0,0,0,1,0,0,0,1,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","activProbF",0,0,,,0,0,0,0,1,0,0,0,2,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","activProbM",0,0,,,0,0,0,0,1,0,0,0,3,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","cafDivBoost",0,0,,,0,0,0,0,1,0,0,0,4,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","clusterRadius",0,0,,,0,0,0,0,1,0,0,0,5,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","deactProbE",0,0,,,0,0,0,0,1,0,0,0,6,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","dieProbEN",0,0,,,0,0,0,0,1,0,0,0,7,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","dieProbEP",0,0,,,0,0,0,0,1,0,0,0,8,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","dieProbFN",0,0,,,0,0,0,0,1,0,0,0,9,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","dieProbFP",0,0,,,0,0,0,0,1,0,0,0,10,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","dieProbL",0,0,,,0,0,0,0,1,0,0,0,11,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","dieProbMN",0,0,,,0,0,0,0,1,0,0,0,12,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","dieProbMP",0,0,,,0,0,0,0,1,0,0,0,13,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","dieProbN",0,0,,,0,0,0,0,1,0,0,0,14,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","dieProbP",0,0,,,0,0,0,0,1,0,0,0,15,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","divProbEP",0,0,,,0,0,0,0,1,0,0,0,16,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","divProbFN",0,0,,,0,0,0,0,1,0,0,0,17,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","divProbFP",0,0,,,0,0,0,0,1,0,0,0,18,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","divProbMN",0,0,,,0,0,0,0,1,0,0,0,19,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","divProbMP",0,0,,,0,0,0,0,1,0,0,0,20,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","divProbP",0,0,,,0,0,0,0,1,0,0,0,21,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","ecSurvival",0,0,,,0,0,0,0,1,0,0,0,22,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","endothelialDaughterDivisionBoost",0,0,,,0,0,0,0,1,0,0,0,23,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","endothelialMacrophageRadius",0,0,,,0,0,0,0,1,0,0,0,24,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","fibroblastSignalBoost",0,0,,,0,0,0,0,1,0,0,0,25,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","fibroblastSignalCap",0,0,,,0,0,0,0,1,0,0,0,26,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","fibroblastTumorRadius",0,0,,,0,0,0,0,1,0,0,0,27,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","initPop",0,0,,,0,0,0,0,1,0,0,0,28,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","initialJnkPositiveTenths",0,0,,,0,0,0,0,1,0,0,0,29,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","initialLungCount",0,0,,,0,0,0,0,1,0,0,0,30,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","initialMacrophageCount",0,0,,,0,0,0,0,1,0,0,0,31,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","lambdaCAF",0,0,,,0,0,0,0,1,0,0,0,32,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","lambdaStress",0,0,,,0,0,0,0,1,0,0,0,33,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","macrophageDaughterActivationBoost",0,0,,,0,0,0,0,1,0,0,0,34,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","macrophageEndothelialBiasRadius",0,0,,,0,0,0,0,1,0,0,0,35,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","macrophageInteractionRadius",0,0,,,0,0,0,0,1,0,0,0,36,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","migrProbM",0,0,,,0,0,0,0,1,0,0,0,37,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","migrProbN",0,0,,,0,0,0,0,1,0,0,0,38,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","migrProbP",0,0,,,0,0,0,0,1,0,0,0,39,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","netN",0,0,,,0,0,0,0,1,0,0,0,40,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","pOffMax",0,0,,,0,0,0,0,1,0,0,0,41,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","pOnMax",0,0,,,0,0,0,0,1,0,0,0,42,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","recruitBias",0,0,,,0,0,0,0,1,0,0,0,43,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","stressStrength",0,0,,,0,0,0,0,1,0,0,0,44,0,,,
"cumulative_chemo_tumor_divisions_s0","tumor","tumorEndothelialRadius",0,0,,,0,0,0,0,1,0,0,0,45,0,,,
"cumulative_ec_deaths_s0","endothelial","activProbE",0,0,,,0,0,0,0,1,0,0,0,1,0,,,
"cumulative_ec_deaths_s0","endothelial","activProbF",0,0,,,0,0,0,0,1,0,0,0,2,0,,,
"cumulative_ec_deaths_s0","endothelial","activProbM",0,0,,,0,0,0,0,1,0,0,0,3,0,,,
"cumulative_ec_deaths_s0","endothelial","cafDivBoost",0,0,,,0,0,0,0,1,0,0,0,4,0,,,
"cumulative_ec_deaths_s0","endothelial","clusterRadius",0,0,,,0,0,0,0,1,0,0,0,5,0,,,
"cumulative_ec_deaths_s0","endothelial","deactProbE",0,0,,,0,0,0,0,1,0,0,0,6,0,,,
"cumulative_ec_deaths_s0","endothelial","dieProbEN",0,0,,,0,0,0,0,1,0,0,0,7,0,,,
"cumulative_ec_deaths_s0","endothelial","dieProbEP",0,0,,,0,0,0,0,1,0,0,0,8,0,,,
"cumulative_ec_deaths_s0","endothelial","dieProbFN",0,0,,,0,0,0,0,1,0,0,0,9,0,,,
"cumulative_ec_deaths_s0","endothelial","dieProbFP",0,0,,,0,0,0,0,1,0,0,0,10,0,,,
"cumulative_ec_deaths_s0","endothelial","dieProbL",0,0,,,0,0,0,0,1,0,0,0,11,0,,,
"cumulative_ec_deaths_s0","endothelial","dieProbMN",0,0,,,0,0,0,0,1,0,0,0,12,0,,,
"cumulative_ec_deaths_s0","endothelial","dieProbMP",0,0,,,0,0,0,0,1,0,0,0,13,0,,,
"cumulative_ec_deaths_s0","endothelial","dieProbN",0,0,,,0,0,0,0,1,0,0,0,14,0,,,
"cumulative_ec_deaths_s0","endothelial","dieProbP",0,0,,,0,0,0,0,1,0,0,0,15,0,,,
"cumulative_ec_deaths_s0","endothelial","divProbEP",0,0,,,0,0,0,0,1,0,0,0,16,0,,,
"cumulative_ec_deaths_s0","endothelial","divProbFN",0,0,,,0,0,0,0,1,0,0,0,17,0,,,
"cumulative_ec_deaths_s0","endothelial","divProbFP",0,0,,,0,0,0,0,1,0,0,0,18,0,,,
"cumulative_ec_deaths_s0","endothelial","divProbMN",0,0,,,0,0,0,0,1,0,0,0,19,0,,,
"cumulative_ec_deaths_s0","endothelial","divProbMP",0,0,,,0,0,0,0,1,0,0,0,20,0,,,
"cumulative_ec_deaths_s0","endothelial","divProbP",0,0,,,0,0,0,0,1,0,0,0,21,0,,,
"cumulative_ec_deaths_s0","endothelial","ecSurvival",0,0,,,0,0,0,0,1,0,0,0,22,0,,,
"cumulative_ec_deaths_s0","endothelial","endothelialDaughterDivisionBoost",0,0,,,0,0,0,0,1,0,0,0,23,0,,,
"cumulative_ec_deaths_s0","endothelial","endothelialMacrophageRadius",0,0,,,0,0,0,0,1,0,0,0,24,0,,,
"cumulative_ec_deaths_s0","endothelial","fibroblastSignalBoost",0,0,,,0,0,0,0,1,0,0,0,25,0,,,
"cumulative_ec_deaths_s0","endothelial","fibroblastSignalCap",0,0,,,0,0,0,0,1,0,0,0,26,0,,,
"cumulative_ec_deaths_s0","endothelial","fibroblastTumorRadius",0,0,,,0,0,0,0,1,0,0,0,27,0,,,
"cumulative_ec_deaths_s0","endothelial","initPop",0,0,,,0,0,0,0,1,0,0,0,28,0,,,
"cumulative_ec_deaths_s0","endothelial","initialJnkPositiveTenths",0,0,,,0,0,0,0,1,0,0,0,29,0,,,
"cumulative_ec_deaths_s0","endothelial","initialLungCount",0,0,,,0,0,0,0,1,0,0,0,30,0,,,
"cumulative_ec_deaths_s0","endothelial","initialMacrophageCount",0,0,,,0,0,0,0,1,0,0,0,31,0,,,
"cumulative_ec_deaths_s0","endothelial","lambdaCAF",0,0,,,0,0,0,0,1,0,0,0,32,0,,,
"cumulative_ec_deaths_s0","endothelial","lambdaStress",0,0,,,0,0,0,0,1,0,0,0,33,0,,,
