output,output_family,parameter,one_seed_mu_star,multi_seed_mu_star,multi_seed_mu_star_ci_low,multi_seed_mu_star_ci_high,one_seed_restricted_rank,multi_seed_rank,rank_change,multi_seed_sigma,multi_seed_mean_snr,spearman_rank_correlation,n_valid_multi_seed,n_lost_multi_seed
"cumulative_fibroblast_deaths_s1440","fibroblast","dieProbFN",5758.33333333,3586.94444444,0,10519.3555556,4,5,1,5001.99480269,1.05734533602,0.875000000000,2,0
"cumulative_fibroblast_deaths_s1440","fibroblast","clusterRadius",4642.50000000,3482.50000000,0,10041.4222222,5,6,1,4732.50855164,2.71374087806,0.875000000000,2,0
"cumulative_fibroblast_deaths_s1440","fibroblast","divProbP",2477.50000000,2503.61111111,0,7254.97777778,9,7,-2,3540.64078824,0.965289682056,0.875000000000,2,0
"cumulative_fibroblast_deaths_s1440","fibroblast","ecSurvival",3109.16666667,1682.22222222,0,4854.15555556,7,8,1,2379.02148159,0.634193130269,0.875000000000,2,0
"cumulative_fibroblast_deaths_s1440","fibroblast","divProbEP",321.666666667,1446.66666667,0,3975.06666667,15,9,-6,2045.89562023,1.19468151103,0.875000000000,2,0
"cumulative_fibroblast_deaths_s1440","fibroblast","macrophageInteractionRadius",2743.33333333,1217.77777778,0,2754.20000000,8,10,2,1722.19784929,1.29894502263,0.875000000000,2,0
"cumulative_fibroblast_deaths_s1440","fibroblast","stressStrength",548.333333333,963.611111111,0,2820.71111111,13,11,-2,1339.96735035,0.971833579034,0.875000000000,2,0
"cumulative_fibroblast_deaths_s1440","fibroblast","dieProbFP",1147.50000000,792.222222222,0,2261.13333333,11,12,1,1120.37141108,1.95756777341,0.875000000000,2,0
"cumulative_fibroblast_deaths_s1440","fibroblast","cafDivBoost",2200,717.222222222,0,1805.02222222,10,13,3,784.888527117,0.626966656604,0.875000000000,2,0
"cumulative_fibroblast_deaths_s1440","fibroblast","pOffMax",984.166666667,583.888888889,0,1678.22222222,12,14,2,825.743585586,0.423885481112,0.875000000000,2,0
"cumulative_fibroblast_deaths_s1440","fibroblast","endothelialMacrophageRadius",528.333333333,164.444444444,0,350.644444444,14,15,1,232.559563590,0.655653877776,0.875000000000,2,0
"cumulative_fibroblast_deaths_s480","fibroblast","divProbFN",926.666666667,799.722222222,681.577777778,917.866666667,1,1,0,85.2456508430,5.37546044891,0.914285714286,2,0
"cumulative_fibroblast_deaths_s480","fibroblast","divProbMP",551.666666667,530.833333333,0,1268.55555556,2,2,0,532.294271393,6.82715858358,0.914285714286,2,0
"cumulative_fibroblast_deaths_s480","fibroblast","dieProbFP",477.500000000,326.111111111,0,671.288888889,3,3,0,249.058721818,2.18564054598,0.914285714286,2,0
"cumulative_fibroblast_deaths_s480","fibroblast","dieProbMP",124.166666667,259.166666667,0,624.488888889,7,4,-3,263.593694542,1.48873377003,0.914285714286,2,0
"cumulative_fibroblast_deaths_s480","fibroblast","dieProbFN",149.166666667,171.388888889,0,439.800000000,6,5,-1,242.380491107,2.39661009937,0.914285714286,2,0
"cumulative_fibroblast_deaths_s480","fibroblast","clusterRadius",233.333333333,170.833333333,23.2888888889,318.377777778,5,6,1,106.458854279,2.23910352865,0.914285714286,2,0
"cumulative_fibroblast_deaths_s480","fibroblast","divProbFP",278.333333333,170.277777778,0,451.755555556,4,7,3,203.096781041,1.42179842734,0.914285714286,2,0
"cumulative_fibroblast_deaths_s480","fibroblast","divProbP",70,135.277777778,0,275.200000000,12,8,-4,191.311668021,1.54385141020,0.914285714286,2,0
"cumulative_fibroblast_deaths_s480","fibroblast","endothelialMacrophageRadius",103.333333333,104.166666667,0,234.288888889,8,9,1,147.313912747,0.701814003432,0.914285714286,2,0
"cumulative_fibroblast_deaths_s480","fibroblast","macrophageInteractionRadius",80.8333333333,63.6111111111,51.0888888889,76.1333333333,10,10,0,89.9596960510,0.895308538994,0.914285714286,2,0
"cumulative_fibroblast_deaths_s480","fibroblast","ecSurvival",92.5000000000,56.1111111111,0,139.955555556,9,11,2,79.3530943332,0.427553726346,0.914285714286,2,0
"cumulative_fibroblast_deaths_s480","fibroblast","divProbEP",75,39.4444444444,0,85.1777777778,11,12,1,55.7828682936,0.326135670380,0.914285714286,2,0
"cumulative_fibroblast_deaths_s480","fibroblast","stressStrength",45.0000000000,36.9444444444,0,87.5777777778,15,13,-2,52.2473343877,0.791672845148,0.914285714286,2,0
"cumulative_fibroblast_deaths_s480","fibroblast","cafDivBoost",69.1666666667,32.5000000000,17.8000000000,47.2000000000,13,14,1,10.6066017178,0.484893939642,0.914285714286,2,0
"cumulative_fibroblast_deaths_s480","fibroblast","pOffMax",53.3333333333,31.9444444444,11.8000000000,52.0888888889,14,15,1,14.5349727244,0.372422015908,0.914285714286,2,0
"cumulative_fibroblast_deaths_s960","fibroblast","dieProbMP",3407.50000000,3721.38888889,0,9299.22222222,2,1,-1,4024.61609625,8.62436520522,0.907142857143,2,0
"cumulative_fibroblast_deaths_s960","fibroblast","divProbFN",4796.66666667,3245.27777778,2663.26666667,3827.28888889,1,2,1,419.942860605,3.75116570348,0.907142857143,2,0
"cumulative_fibroblast_deaths_s960","fibroblast","divProbMP",2561.66666667,2594.44444444,0,6117,4,3,-1,2541.65604126,15.5128061839,0.907142857143,2,0
"cumulative_fibroblast_deaths_s960","fibroblast","divProbFP",2882.50000000,2081.38888889,0,5944.22222222,3,4,1,2787.17922918,2.50339805427,0.907142857143,2,0
"cumulative_fibroblast_deaths_s960","fibroblast","clusterRadius",1532.50000000,1085.55555556,0,3011.80000000,5,5,0,1389.85766213,2.54226683989,0.907142857143,2,0
"cumulative_fibroblast_deaths_s960","fibroblast","dieProbFN",1215.00000000,1062.22222222,0,2693.37777778,6,6,0,1502.20907292,1.47498274822,0.907142857143,2,0
"cumulative_fibroblast_deaths_s960","fibroblast","divProbP",700.000000000,956.666666667,0,2689.08888889,10,7,-3,1352.93097467,1.11004548938,0.907142857143,2,0
"cumulative_fibroblast_deaths_s960","fibroblast","dieProbFP",1078.33333333,803.611111111,0,2183.77777778,7,8,1,995.842050171,2.18210397956,0.907142857143,2,0
"cumulative_fibroblast_deaths_s960","fibroblast","divProbEP",185,477.500000000,0,1253.33333333,13,9,-4,675.286976033,0.985576551706,0.907142857143,2,0
"cumulative_fibroblast_deaths_s960","fibroblast","ecSurvival",663.333333333,430.555555556,0,1273.35555556,11,10,-1,608.111831820,0.330948457389,0.907142857143,2,0
"cumulative_fibroblast_deaths_s960","fibroblast","macrophageInteractionRadius",776.666666667,384.444444444,131.822222222,637.066666667,9,11,2,543.686547312,1.28293945341,0.907142857143,2,0
"cumulative_fibroblast_deaths_s960","fibroblast","cafDivBoost",796.666666667,302.222222222,0,714.911111111,8,12,4,297.770522300,0.589815312712,0.907142857143,2,0
"cumulative_fibroblast_deaths_s960","fibroblast","pOffMax",434.166666667,286.111111111,0,822.933333333,12,13,1,387.337381250,0.346308880160,0.907142857143,2,0
"cumulative_fibroblast_deaths_s960","fibroblast","stressStrength",152.500000000,285.277777778,0,793.244444444,14,14,0,403.443702377,0.861853739356,0.907142857143,2,0
"cumulative_fibroblast_deaths_s960","fibroblast","endothelialMacrophageRadius",13.3333333333,260.277777778,0,645.200000000,15,15,0,368.088363318,0.816713205602,0.907142857143,2,0
"cumulative_fibroblast_divisions_s0","fibroblast","dieProbMP",0,0,0,0,1,1,0,0,,1,2,0
"cumulative_fibroblast_divisions_s0","fibroblast","divProbMP",0,0,0,0,2,2,0,0,,1,2,0
"cumulative_fibroblast_divisions_s0","fibroblast","divProbFP",0,0,0,0,3,3,0,0,,1,2,0
"cumulative_fibroblast_divisions_s0","fibroblast","stressStrength",0,0,0,0,4,4,0,0,,1,2,0
"cumulative_fibroblast_divisions_s0","fibroblast","dieProbFP",0,0,0,0,5,5,0,0,,1,2,0
"cumulative_fibroblast_divisions_s0","fibroblast","macrophageInteractionRadius",0,0,0,0,6,6,0,0,,1,2,0
"cumulative_fibroblast_divisions_s0","fibroblast","divProbFN",0,0,0,0,7,7,0,0,,1,2,0
"cumulative_fibroblast_divisions_s0","fibroblast","divProbP",0,0,0,0,8,8,0,0,,1,2,0
"cumulative_fibroblast_divisions_s0","fibroblast","dieProbFN",0,0,0,0,9,9,0,0,,1,2,0
"cumulative_fibroblast_divisions_s0","fibroblast","endothelialMacrophageRadius",0,0,0,0,10,10,0,0,,1,2,0
"cumulative_fibroblast_divisions_s0","fibroblast","clusterRadius",0,0,0,0,11,11,0,0,,1,2,0
"cumulative_fibroblast_divisions_s0","fibroblast","divProbEP",0,0,0,0,12,12,0,0,,1,2,0
"cumulative_fibroblast_divisions_s0","fibroblast","cafDivBoost",0,0,0,0,13,13,0,0,,1,2,0
"cumulative_fibroblast_divisions_s0","fibroblast","pOffMax",0,0,0,0,14,14,0,0,,1,2,0
"cumulative_fibroblast_divisions_s0","fibroblast","ecSurvival",0,0,0,0,15,15,0,0,,1,2,0
"cumulative_fibroblast_divisions_s1440","fibroblast","dieProbMP",18060,18732.2222222,0,41335.3777778,1,1,0,16309.0250710,13.6332867978,0.910714285714,2,0
"cumulative_fibroblast_divisions_s1440","fibroblast","divProbFP",13827.5000000,10728.6111111,0,30487.0444444,2,2,0,14256.4512200,3.49952626980,0.910714285714,2,0
"cumulative_fibroblast_divisions_s1440","fibroblast","divProbFN",13334.1666667,8730.27777778,7108.37777778,10352.1777778,3,3,0,1170.26172286,3.33119210669,0.910714285714,2,0
"cumulative_fibroblast_divisions_s1440","fibroblast","divProbMP",5682.50000000,6208.33333333,0,14986.9555556,5,4,-1,6334.10541103,7.68149723411,0.910714285714,2,0
"cumulative_fibroblast_divisions_s1440","fibroblast","dieProbFN",8101.66666667,5016.94444444,0,13400.8444444,4,5,1,6049.29851305,3.22023577274,0.910714285714,2,0
"cumulative_fibroblast_divisions_s1440","fibroblast","clusterRadius",5575,4279.72222222,0,12394.6666667,6,6,0,5855.23698533,2.64697396213,0.910714285714,2,0
"cumulative_fibroblast_divisions_s1440","fibroblast","divProbP",3054.16666667,3097.50000000,0,9025.95555556,9,7,-2,4380.52650945,0.931431642745,0.910714285714,2,0
"cumulative_fibroblast_divisions_s1440","fibroblast","ecSurvival",3818.33333333,2106.94444444,0,6086.28888889,7,8,1,2979.66940850,0.636417485658,0.910714285714,2,0
"cumulative_fibroblast_divisions_s1440","fibroblast","divProbEP",522.500000000,1853.88888889,0,5002.95555556,14,9,-5,2621.79480980,1.17074629664,0.910714285714,2,0
"cumulative_fibroblast_divisions_s1440","fibroblast","macrophageInteractionRadius",3635.00000000,1729.16666667,0,3541.62222222,8,10,2,2445.41095160,1.31472207605,0.910714285714,2,0
"cumulative_fibroblast_divisions_s1440","fibroblast","stressStrength",818.333333333,1286.66666667,0,3635.40000000,12,11,-1,1819.62145025,1.12832729125,0.910714285714,2,0
"cumulative_fibroblast_divisions_s1440","fibroblast","cafDivBoost",2795.83333333,898.888888889,0,2028.06666667,10,12,2,814.744146767,0.762009975355,0.910714285714,2,0
"cumulative_fibroblast_divisions_s1440","fibroblast","pOffMax",1197.50000000,657.222222222,0,1827.77777778,11,13,2,929.452580160,0.450778161128,0.910714285714,2,0
"cumulative_fibroblast_divisions_s1440","fibroblast","dieProbFP",451.666666667,276.388888889,24.3111111111,528.466666667,15,14,-1,390.872915156,0.697823538073,0.910714285714,2,0
"cumulative_fibroblast_divisions_s1440","fibroblast","endothelialMacrophageRadius",683.333333333,102.222222222,30.3555555556,174.088888889,13,15,2,144.564053043,0.613725372308,0.910714285714,2,0
"cumulative_fibroblast_divisions_s480","fibroblast","divProbFN",1960,1626.66666667,1012.53333333,2240.80000000,1,1,0,443.120249544,5.60085458536,0.789285714286,2,0
"cumulative_fibroblast_divisions_s480","fibroblast","divProbMP",1319.16666667,1233.88888889,0,3075.20000000,2,2,0,1328.57507443,12.1784625975,0.789285714286,2,0
"cumulative_fibroblast_divisions_s480","fibroblast","dieProbMP",596.666666667,843.888888889,476.933333333,1210.84444444,3,3,0,264.772205844,3.87664384509,0.789285714286,2,0
"cumulative_fibroblast_divisions_s480","fibroblast","divProbFP",549.166666667,412.500000000,0,908.488888889,4,4,0,357.874598701,1.81988243866,0.789285714286,2,0
"cumulative_fibroblast_divisions_s480","fibroblast","dieProbFN",490,338.888888889,333.444444444,344.333333333,5,5,0,3.92837100659,1.63509925607,0.789285714286,2,0
"cumulative_fibroblast_divisions_s480","fibroblast","divProbP",99.1666666667,216.666666667,0,528.088888889,15,6,-9,306.412938514,1.39938432653,0.789285714286,2,0
"cumulative_fibroblast_divisions_s480","fibroblast","clusterRadius",277.500000000,206.111111111,0,491.400000000,6,7,1,205.846640745,1.99450035232,0.789285714286,2,0
"cumulative_fibroblast_divisions_s480","fibroblast","macrophageInteractionRadius",275.833333333,197.222222222,0,523.888888889,7,8,1,278.914341468,1.36883188635,0.789285714286,2,0
"cumulative_fibroblast_divisions_s480","fibroblast","dieProbFP",275,191.666666667,41.4000000000,341.933333333,8,9,1,271.057599455,0.765746140042,0.789285714286,2,0
"cumulative_fibroblast_divisions_s480","fibroblast","endothelialMacrophageRadius",191.666666667,169.722222222,0,412,11,10,-1,240.023468503,0.922583347689,0.789285714286,2,0
"cumulative_fibroblast_divisions_s480","fibroblast","divProbEP",136.666666667,142.500000000,115.822222222,169.177777778,13,11,-2,201.525432638,0.837496825884,0.789285714286,2,0
"cumulative_fibroblast_divisions_s480","fibroblast","cafDivBoost",217.500000000,122.222222222,51.4444444444,193,10,12,2,51.0688230857,0.692137081010,0.789285714286,2,0
"cumulative_fibroblast_divisions_s480","fibroblast","ecSurvival",221.666666667,117.777777778,0,305.066666667,9,13,4,135.135962627,0.460981957951,0.789285714286,2,0
"cumulative_fibroblast_divisions_s480","fibroblast","stressStrength",116.666666667,73.6111111111,12.0888888889,135.133333333,14,14,0,104.101831675,0.580531505509,0.789285714286,2,0
"cumulative_fibroblast_divisions_s480","fibroblast","pOffMax",180.833333333,39.4444444444,0,111.311111111,12,15,3,51.8544972870,0.0993694166768,0.789285714286,2,0
"cumulative_fibroblast_divisions_s960","fibroblast","dieProbMP",6163.33333333,6596.38888889,523.111111111,12669.6666667,2,1,-1,4382.09785785,9.26943256078,0.910714285714,2,0
"cumulative_fibroblast_divisions_s960","fibroblast","divProbFN",6981.66666667,4828.05555556,3154.97777778,6501.13333333,1,2,1,1207.18841033,3.73352733109,0.910714285714,2,0
"cumulative_fibroblast_divisions_s960","fibroblast","divProbMP",3526.66666667,3708.33333333,0,8929.55555556,4,3,-1,3767.30779532,12.6494708110,0.910714285714,2,0
"cumulative_fibroblast_divisions_s960","fibroblast","divProbFP",4510,3296.94444444,0,9083.84444444,3,4,1,4175.46554291,2.58418319288,0.910714285714,2,0
"cumulative_fibroblast_divisions_s960","fibroblast","dieProbFN",2258.33333333,1791.38888889,0,4217.97777778,5,5,0,1750.87495764,2.46228997807,0.910714285714,2,0
"cumulative_fibroblast_divisions_s960","fibroblast","clusterRadius",2122.50000000,1520,0,4298.84444444,6,6,0,2005.04056176,2.55216215282,0.910714285714,2,0
"cumulative_fibroblast_divisions_s960","fibroblast","divProbP",1082.50000000,1263.33333333,0,3600.08888889,10,7,-3,1786.62313380,1.02267899741,0.910714285714,2,0
"cumulative_fibroblast_divisions_s960","fibroblast","macrophageInteractionRadius",1362.50000000,710.277777778,568.177777778,852.377777778,7,8,1,1004.48446639,1.14512868594,0.910714285714,2,0
"cumulative_fibroblast_divisions_s960","fibroblast","ecSurvival",1200.83333333,691.944444444,0,2016.57777778,9,9,0,978.557217742,0.391164400091,0.910714285714,2,0
"cumulative_fibroblast_divisions_s960","fibroblast","divProbEP",184.166666667,684.166666667,0,1684.31111111,14,10,-4,967.557778924,0.953697601943,0.910714285714,2,0
"cumulative_fibroblast_divisions_s960","fibroblast","cafDivBoost",1236.66666667,487.777777778,4.31111111111,971.244444444,8,11,3,348.839345385,0.729246052031,0.910714285714,2,0
"cumulative_fibroblast_divisions_s960","fibroblast","stressStrength",279.166666667,458.888888889,0,1247.24444444,13,12,-1,648.966890289,0.875513959061,0.910714285714,2,0
"cumulative_fibroblast_divisions_s960","fibroblast","dieProbFP",591.666666667,452.222222222,0,928.066666667,12,13,1,639.538799873,1.17694119074,0.910714285714,2,0
"cumulative_fibroblast_divisions_s960","fibroblast","pOffMax",625,349.722222222,0,978.555555556,11,14,3,494.581909730,0.345875262838,0.910714285714,2,0
"cumulative_fibroblast_divisions_s960","fibroblast","endothelialMacrophageRadius",159.166666667,257.500000000,0,628.266666667,15,15,0,364.159992311,0.899244169449,0.910714285714,2,0
"cumulative_macrophage_deaths_s0","macrophage","dieProbMP",0,0,0,0,1,1,0,0,,1,2,0
"cumulative_macrophage_deaths_s0","macrophage","divProbMP",0,0,0,0,2,2,0,0,,1,2,0
"cumulative_macrophage_deaths_s0","macrophage","divProbFP",0,0,0,0,3,3,0,0,,1,2,0
"cumulative_macrophage_deaths_s0","macrophage","stressStrength",0,0,0,0,4,4,0,0,,1,2,0
"cumulative_macrophage_deaths_s0","macrophage","dieProbFP",0,0,0,0,5,5,0,0,,1,2,0
"cumulative_macrophage_deaths_s0","macrophage","macrophageInteractionRadius",0,0,0,0,6,6,0,0,,1,2,0
"cumulative_macrophage_deaths_s0","macrophage","divProbFN",0,0,0,0,7,7,0,0,,1,2,0
"cumulative_macrophage_deaths_s0","macrophage","divProbP",0,0,0,0,8,8,0,0,,1,2,0
"cumulative_macrophage_deaths_s0","macrophage","dieProbFN",0,0,0,0,9,9,0,0,,1,2,0
"cumulative_macrophage_deaths_s0","macrophage","endothelialMacrophageRadius",0,0,0,0,10,10,0,0,,1,2,0
"cumulative_macrophage_deaths_s0","macrophage","clusterRadius",0,0,0,0,11,11,0,0,,1,2,0
"cumulative_macrophage_deaths_s0","macrophage","divProbEP",0,0,0,0,12,12,0,0,,1,2,0
"cumulative_macrophage_deaths_s0","macrophage","cafDivBoost",0,0,0,0,13,13,0,0,,1,2,0
"cumulative_macrophage_deaths_s0","macrophage","pOffMax",0,0,0,0,14,14,0,0,,1,2,0
"cumulative_macrophage_deaths_s0","macrophage","ecSurvival",0,0,0,0,15,15,0,0,,1,2,0
"cumulative_macrophage_deaths_s1440","macrophage","dieProbMP",25449.1666667,25486.1111111,0,55970.6444444,1,1,0,36042.8039855,10.5033145606,0.846428571429,2,0
"cumulative_macrophage_deaths_s1440","macrophage","divProbMP",8651.66666667,9215.27777778,0,24076.9777778,2,2,0,10723.2743367,29.4693559986,0.846428571429,2,0
"cumulative_macrophage_deaths_s1440","macrophage","dieProbFN",1410,1146.38888889,0,2782.44444444,4,3,-1,1621.23871442,2.74626784639,0.846428571429,2,0
"cumulative_macrophage_deaths_s1440","macrophage","pOffMax",875.833333333,873.888888889,0,2288.35555556,8,4,-4,1235.86551867,0.766717830938,0.846428571429,2,0
"cumulative_macrophage_deaths_s1440","macrophage","dieProbFP",930.000000000,675.000000000,0,1676.77777778,7,5,-2,722.820265213,1.11943077226,0.846428571429,2,0
"cumulative_macrophage_deaths_s1440","macrophage","divProbFP",1833.33333333,543.888888889,0,1459.64444444,3,6,3,769.175043091,0.865855617184,0.846428571429,2,0
"cumulative_macrophage_deaths_s1440","macrophage","macrophageInteractionRadius",965.000000000,516.944444444,0,1277.53333333,5,7,2,731.069844327,1.21184784603,0.846428571429,2,0
"cumulative_macrophage_deaths_s1440","macrophage","endothelialMacrophageRadius",568.333333333,490.833333333,280.133333333,701.533333333,11,8,-3,694.143156865,0.956838214335,0.846428571429,2,0
"cumulative_macrophage_deaths_s1440","macrophage","divProbFN",960,426.944444444,118.244444444,735.644444444,6,9,3,222.738636074,0.804572333909,0.846428571429,2,0
"cumulative_macrophage_deaths_s1440","macrophage","cafDivBoost",714.166666667,421.388888889,217.222222222,625.555555556,10,10,0,147.313912747,0.565306827146,0.846428571429,2,0
"cumulative_macrophage_deaths_s1440","macrophage","divProbP",191.666666667,418.888888889,264.266666667,573.511111111,15,11,-4,592.398347794,0.858394745058,0.846428571429,2,0
"cumulative_macrophage_deaths_s1440","macrophage","divProbEP",332.500000000,288.333333333,0,780.511111111,12,12,0,355.124738996,1.66576719836,0.846428571429,2,0
"cumulative_macrophage_deaths_s1440","macrophage","stressStrength",714.166666667,183.888888889,0,472.444444444,9,13,4,260.058160636,0.832507466963,0.846428571429,2,0
"cumulative_macrophage_deaths_s1440","macrophage","clusterRadius",322.500000000,175.555555556,0,473.911111111,13,14,1,248.273047617,0.858718129840,0.846428571429,2,0
"cumulative_macrophage_deaths_s1440","macrophage","ecSurvival",197.500000000,66.3888888889,35.3555555556,97.4222222222,14,15,1,93.8880670575,0.504475288550,0.846428571429,2,0
"cumulative_macrophage_deaths_s480","macrophage","divProbMP",1566.66666667,1640,0,4522.28888889,1,1,0,2079.67961089,10.4286784112,0.503571428571,2,0
"cumulative_macrophage_deaths_s480","macrophage","dieProbMP",970.833333333,936.388888889,0,2758.64444444,2,2,0,1314.82577591,2.50341487054,0.503571428571,2,0
"cumulative_macrophage_deaths_s480","macrophage","clusterRadius",520,331.666666667,0,885.911111111,4,3,-1,399.908168471,2.57737775974,0.503571428571,2,0
"cumulative_macrophage_deaths_s480","macrophage","divProbFP",624.166666667,254.444444444,0,668.222222222,3,4,1,298.556196501,1.10076815501,0.503571428571,2,0
"cumulative_macrophage_deaths_s480","macrophage","dieProbFP",152.500000000,235.833333333,0,520.577777778,9,5,-4,333.518698460,0.850295591109,0.503571428571,2,0
"cumulative_macrophage_deaths_s480","macrophage","dieProbFN",110.833333333,197.500000000,0,511.644444444,14,6,-8,279.307178569,0.966017458637,0.503571428571,2,0
"cumulative_macrophage_deaths_s480","macrophage","macrophageInteractionRadius",149.166666667,188.888888889,0,434.977777778,10,7,-3,177.562369498,2.19819531125,0.503571428571,2,0
"cumulative_macrophage_deaths_s480","macrophage","divProbEP",149.166666667,164.722222222,36.7777777778,292.666666667,11,8,-3,92.3167186549,1.45254560003,0.503571428571,2,0
