output,output_family,parameter,mu,mu_star,sigma,se_mu_star,median_absolute_ee,iqr_absolute_ee,min_ee,max_ee,n_valid_ee,n_lost_invalid_or_extinct,positive_fraction,negative_fraction,rank_by_mu_star,output_scale_sd,normalized_mu_star,mean_within_point_output_variance,mean_signal_to_noise_ratio
"abc_target_08_tumor_s480_standardized_residual","tumor","activProbM",-0.179213199863,0.586179333865,0.828982763935,0.179213199863,0.586179333865,0.179213199863,-0.765392533728,0.406966134002,2,0,0.500000000000,0.500000000000,29,1.53340841248,0.382272152087,,
"abc_target_08_tumor_s480_standardized_residual","tumor","dieProbMN",0.547615897603,0.547615897603,0.0586772224781,0.0414910619154,0.547615897603,0.0414910619154,0.506124835688,0.589106959519,2,0,1,0,30,1.53340841248,0.357123316364,,
"abc_target_08_tumor_s480_standardized_residual","tumor","dieProbFP",0.195135094108,0.517683479414,0.732114997603,0.195135094108,0.517683479414,0.195135094108,-0.322548385306,0.712818573522,2,0,0.500000000000,0.500000000000,31,1.53340841248,0.337603129865,,
"abc_target_08_tumor_s480_standardized_residual","tumor","dieProbL",-0.492814869425,0.492814869425,0.635297506699,0.449223175058,0.492814869425,0.449223175058,-0.942038044482,-0.0435916943672,2,0,0,1,32,1.53340841248,0.321385265279,,
"abc_target_08_tumor_s480_standardized_residual","tumor","macrophageDaughterActivationBoost",-0.0974177439185,0.438299170207,0.619848630883,0.0974177439185,0.438299170207,0.0974177439185,-0.535716914125,0.340881426288,2,0,0.500000000000,0.500000000000,33,1.53340841248,0.285833289188,,
"abc_target_08_tumor_s480_standardized_residual","tumor","lambdaCAF",0.368070521768,0.368070521768,0.121080547677,0.0856168763319,0.368070521768,0.0856168763319,0.282453645436,0.453687398100,2,0,1,0,34,1.53340841248,0.240034239263,,
"abc_target_08_tumor_s480_standardized_residual","tumor","dieProbEN",0.219423141817,0.361801561994,0.511664675859,0.219423141817,0.361801561994,0.219423141817,-0.142378420177,0.581224703810,2,0,0.500000000000,0.500000000000,35,1.53340841248,0.235945987416,,
"abc_target_08_tumor_s480_standardized_residual","tumor","macrophageEndothelialBiasRadius",-0.318860451224,0.318860451224,0.380726132257,0.269214029894,0.318860451224,0.269214029894,-0.588074481118,-0.0496464213297,2,0,0,1,36,1.53340841248,0.207942286366,,
"abc_target_08_tumor_s480_standardized_residual","tumor","dieProbEP",-0.273494193311,0.273494193311,0.156935109608,0.110969880210,0.273494193311,0.110969880210,-0.384464073521,-0.162524313101,2,0,0,1,37,1.53340841248,0.178357045055,,
"abc_target_08_tumor_s480_standardized_residual","tumor","cafDivBoost",-0.255652340468,0.255652340468,0.318382218270,0.225130225548,0.255652340468,0.225130225548,-0.480782566016,-0.0305221149201,2,0,0,1,38,1.53340841248,0.166721623794,,
"abc_target_08_tumor_s480_standardized_residual","tumor","divProbFN",-0.0697341819279,0.207242791256,0.293085566098,0.0697341819279,0.207242791256,0.0697341819279,-0.276976973184,0.137508609328,2,0,0.500000000000,0.500000000000,39,1.53340841248,0.135151724465,,
"abc_target_08_tumor_s480_standardized_residual","tumor","activProbE",-0.206283682512,0.206283682512,0.00577761242077,0.00408538892180,0.206283682512,0.00408538892180,-0.210369071434,-0.202198293590,2,0,0,1,40,1.53340841248,0.134526249389,,
"abc_target_08_tumor_s480_standardized_residual","tumor","netN",-0.182543494411,0.182543494411,0.160938201571,0.113800493682,0.182543494411,0.113800493682,-0.296343988093,-0.0687430007281,2,0,0,1,41,1.53340841248,0.119044276088,,
"abc_target_08_tumor_s480_standardized_residual","tumor","fibroblastSignalBoost",-0.149639145218,0.149639145218,0.0867216400953,0.0613214597870,0.149639145218,0.0613214597870,-0.210960605005,-0.0883176854313,2,0,0,1,42,1.53340841248,0.0975859686179,,
"abc_target_08_tumor_s480_standardized_residual","tumor","endothelialDaughterDivisionBoost",-0.0912975814975,0.0912975814975,0.129114277966,0.0912975814975,0.0912975814975,0.0912975814975,-0.182595162995,0,2,0,0,0.500000000000,43,1.53340841248,0.0595389856705,,
"abc_target_08_tumor_s480_standardized_residual","tumor","tumorEndothelialRadius",0.0730367845611,0.0730367845611,0.103289611278,0.0730367845611,0.0730367845611,0.0730367845611,0,0.146073569122,2,0,0.500000000000,0,44,1.53340841248,0.0476303533793,,
"abc_target_08_tumor_s480_standardized_residual","tumor","fibroblastSignalCap",0,0,0,0,0,0,0,0,2,0,0,0,45,1.53340841248,0,,
"abc_target_08_tumor_s480_stat","tumor","dieProbMP",1.94829846973,1.94829846973,0.129720458534,0.0917262158884,1.94829846973,0.0917262158884,1.85657225384,2.04002468562,2,0,1,0,1,0.414020271369,4.70580453293,,
"abc_target_08_tumor_s480_stat","tumor","migrProbM",0.447451510620,1.10158003224,1.55786942163,0.447451510620,1.10158003224,0.447451510620,-0.654128521618,1.54903154286,2,0,0.500000000000,0.500000000000,2,0.414020271369,2.66069105408,,
"abc_target_08_tumor_s480_stat","tumor","pOffMax",-0.942273728367,0.942273728367,1.01654170781,0.718803534954,0.942273728367,0.718803534954,-1.66107726332,-0.223470193414,2,0,0,1,3,0.414020271369,2.27591205921,,
"abc_target_08_tumor_s480_stat","tumor","migrProbN",0.839896685432,0.839896685432,1.11672335456,0.789642656716,0.839896685432,0.789642656716,0.0502540287168,1.62953934215,2,0,1,0,4,0.414020271369,2.02863662365,,
"abc_target_08_tumor_s480_stat","tumor","initialMacrophageCount",-0.795541084592,0.795541084592,0.713207806410,0.504314076308,0.795541084592,0.504314076308,-1.29985516090,-0.291227008285,2,0,0,1,5,0.414020271369,1.92150273696,,
"abc_target_08_tumor_s480_stat","tumor","stressStrength",0.688713274965,0.688713274965,0.710062971983,0.502090342559,0.688713274965,0.502090342559,0.186622932407,1.19080361752,2,0,1,0,6,0.414020271369,1.66347718359,,
"abc_target_08_tumor_s480_stat","tumor","divProbMP",-0.00754315322529,0.628600058904,0.888974728611,0.00754315322529,0.628600058904,0.00754315322529,-0.636143212129,0.621056905679,2,0,0.500000000000,0.500000000000,7,0.414020271369,1.51828328798,,
"abc_target_08_tumor_s480_stat","tumor","divProbP",0.620238757412,0.620238757412,0.408210652761,0.288648520720,0.620238757412,0.288648520720,0.331590236692,0.908887278132,2,0,1,0,8,0.414020271369,1.49808789642,,
"abc_target_08_tumor_s480_stat","tumor","dieProbP",-0.503890312030,0.503890312030,0.00307400897211,0.00217365258961,0.503890312030,0.00217365258961,-0.506063964619,-0.501716659440,2,0,0,1,9,0.414020271369,1.21706676430,,
"abc_target_08_tumor_s480_stat","tumor","lambdaStress",0.405998454071,0.405998454071,0.574168520050,0.405998454071,0.405998454071,0.405998454071,0,0.811996908143,2,0,0.500000000000,0,10,0.414020271369,0.980624578427,,
"abc_target_08_tumor_s480_stat","tumor","divProbEP",0.0791199888709,0.380184800215,0.537662500672,0.0791199888709,0.380184800215,0.0791199888709,-0.301064811344,0.459304789086,2,0,0.500000000000,0.500000000000,11,0.414020271369,0.918275810404,,
"abc_target_08_tumor_s480_stat","tumor","ecSurvival",-0.144299259760,0.313395327691,0.443207922805,0.144299259760,0.313395327691,0.144299259760,-0.457694587451,0.169096067931,2,0,0.500000000000,0.500000000000,12,0.414020271369,0.756956481032,,
"abc_target_08_tumor_s480_stat","tumor","initPop",-0.310037622858,0.310037622858,0.265035890327,0.187408675308,0.310037622858,0.187408675308,-0.497446298166,-0.122628947549,2,0,0,1,13,0.414020271369,0.748846479986,,
"abc_target_08_tumor_s480_stat","tumor","migrProbP",-0.0407735150517,0.291847076457,0.412734093664,0.0407735150517,0.291847076457,0.0407735150517,-0.332620591509,0.251073561405,2,0,0.500000000000,0.500000000000,14,0.414020271369,0.704910113440,,
"abc_target_08_tumor_s480_stat","tumor","fibroblastTumorRadius",-0.289188292976,0.289188292976,0.166627599132,0.117823505279,0.289188292976,0.117823505279,-0.407011798255,-0.171364787698,2,0,0,1,15,0.414020271369,0.698488245564,,
"abc_target_08_tumor_s480_stat","tumor","divProbFP",-0.0909358967793,0.284193636132,0.401910494557,0.0909358967793,0.284193636132,0.0909358967793,-0.375129532911,0.193257739352,2,0,0.500000000000,0.500000000000,16,0.414020271369,0.686424447750,,
"abc_target_08_tumor_s480_stat","tumor","recruitBias",-0.278559107336,0.278559107336,0.128960449988,0.0911888086917,0.278559107336,0.0911888086917,-0.369747916027,-0.187370298644,2,0,0,1,17,0.414020271369,0.672815141188,,
"abc_target_08_tumor_s480_stat","tumor","dieProbFN",-0.216727487216,0.270064434469,0.381928785941,0.216727487216,0.270064434469,0.216727487216,-0.486791921685,0.0533369472536,2,0,0.500000000000,0.500000000000,18,0.414020271369,0.652297612328,,
"abc_target_08_tumor_s480_stat","tumor","deactProbE",-0.214050629925,0.268362908598,0.379522464977,0.214050629925,0.268362908598,0.214050629925,-0.482413538524,0.0543122786727,2,0,0.500000000000,0.500000000000,19,0.414020271369,0.648187847689,,
"abc_target_08_tumor_s480_stat","tumor","initialJnkPositiveTenths",0.259040563714,0.259040563714,0.0403560926438,0.0285360667706,0.259040563714,0.0285360667706,0.230504496944,0.287576630485,2,0,1,0,20,0.414020271369,0.625671208944,,
"abc_target_08_tumor_s480_stat","tumor","initialLungCount",0.254532595474,0.254532595474,0.102707467054,0.0726251464324,0.254532595474,0.0726251464324,0.181907449042,0.327157741907,2,0,1,0,21,0.414020271369,0.614782929910,,
"abc_target_08_tumor_s480_stat","tumor","activProbF",0.227402977336,0.227402977336,0.263455972534,0.186291504723,0.227402977336,0.186291504723,0.0411114726125,0.413694482059,2,0,1,0,22,0.414020271369,0.549255659835,,
"abc_target_08_tumor_s480_stat","tumor","pOnMax",0.225265527883,0.225265527883,0.245425174245,0.173541804983,0.225265527883,0.173541804983,0.0517237228999,0.398807332865,2,0,1,0,23,0.414020271369,0.544092991239,,
"abc_target_08_tumor_s480_stat","tumor","macrophageInteractionRadius",0.221889907837,0.221889907837,0.101251360936,0.0715955239222,0.221889907837,0.0715955239222,0.150294383915,0.293485431759,2,0,1,0,24,0.414020271369,0.535939718854,,
"abc_target_08_tumor_s480_stat","tumor","endothelialMacrophageRadius",0.162031456099,0.221059218136,0.312624944376,0.162031456099,0.221059218136,0.162031456099,-0.0590277620374,0.383090674235,2,0,0.500000000000,0.500000000000,25,0.414020271369,0.533933320234,,
"abc_target_08_tumor_s480_stat","tumor","dieProbN",-0.0913955706080,0.218389558105,0.308849474953,0.0913955706080,0.218389558105,0.0913955706080,-0.309785128713,0.126993987497,2,0,0.500000000000,0.500000000000,26,0.414020271369,0.527485181784,,
"abc_target_08_tumor_s480_stat","tumor","divProbMN",-0.158778905790,0.210969010237,0.298355235518,0.158778905790,0.210969010237,0.158778905790,-0.369747916027,0.0521901044473,2,0,0.500000000000,0.500000000000,27,0.414020271369,0.509562030719,,
"abc_target_08_tumor_s480_stat","tumor","clusterRadius",0.178028423979,0.178028423979,0.144583690573,0.102236108053,0.178028423979,0.102236108053,0.0757923159262,0.280264532032,2,0,1,0,28,0.414020271369,0.429999293007,,
"abc_target_08_tumor_s480_stat","tumor","activProbM",-0.0483875639631,0.158268420144,0.223825346262,0.0483875639631,0.158268420144,0.0483875639631,-0.206655984107,0.109880856181,2,0,0.500000000000,0.500000000000,29,0.414020271369,0.382272152087,,
"abc_target_08_tumor_s480_stat","tumor","dieProbMN",0.147856292353,0.147856292353,0.0158428500691,0.0112025867172,0.147856292353,0.0112025867172,0.136653705636,0.159058879070,2,0,1,0,30,0.414020271369,0.357123316364,,
"abc_target_08_tumor_s480_stat","tumor","dieProbFP",0.0526864754091,0.139774539442,0.197671049353,0.0526864754091,0.139774539442,0.0526864754091,-0.0870880640326,0.192461014851,2,0,0.500000000000,0.500000000000,31,0.414020271369,0.337603129865,,
"abc_target_08_tumor_s480_stat","tumor","dieProbL",-0.133060014745,0.133060014745,0.171530326809,0.121290257266,0.133060014745,0.121290257266,-0.254350272010,-0.0117697574791,2,0,0,1,32,0.414020271369,0.321385265279,,
"abc_target_08_tumor_s480_stat","tumor","macrophageDaughterActivationBoost",-0.0263027908580,0.118340775956,0.167359130338,0.0263027908580,0.118340775956,0.0263027908580,-0.144643566814,0.0920379850978,2,0,0.500000000000,0.500000000000,33,0.414020271369,0.285833289188,,
"abc_target_08_tumor_s480_stat","tumor","lambdaCAF",0.0993790408774,0.0993790408774,0.0326917478727,0.0231165566096,0.0993790408774,0.0231165566096,0.0762624842678,0.122495597487,2,0,1,0,34,0.414020271369,0.240034239263,,
